Date,Narration,Debit,Credit,Balance,Account_ID,Bank_Name,is_reversed
2023-11-11,UPI/DR/952193104482/AYESHA KHAN/KKBK0045457/ayesha645@okhdfc,79.0,0.0,7530299.51,ACC063,Kotak Mahindra Bank,False
2023-11-11,CHQ NO 163051 CLEARING,1680.0,0.0,7528619.51,ACC063,Kotak Mahindra Bank,False
2023-11-12,UPI/DR/0711558639/KAVERI MENON/KKBK0045457/kaveri732@paytm,449.0,0.0,7528170.51,ACC063,Kotak Mahindra Bank,False
2023-11-13,UPI/DR/960629080844/SNEHA PATIL/KKBK0045457/sneha246@okaxis,449.0,0.0,7527721.51,ACC063,Kotak Mahindra Bank,False
2023-11-13,UPI/DR/167080227258/IMRAN KHAN/KKBK0045457/imran66@oksbi,5200.0,0.0,7522521.51,ACC063,Kotak Mahindra Bank,False
2023-11-13,UPI/DR/54531669/RAMESH GOWDA/KKBK0045457/ramesh273@okhdfc,120.0,0.0,7522401.51,ACC063,Kotak Mahindra Bank,False
2023-11-13,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,4800.0,7527201.51,ACC063,Kotak Mahindra Bank,False
2023-11-13,UPI/DR/9723599612/REKHA PILLAI/KKBK0045457/rekha383@ybl,1680.0,0.0,7525521.51,ACC063,Kotak Mahindra Bank,False
2023-11-13,IMPS/P2P/45709098/MEERA PILLAI/9531835832,0.0,4800.0,7530321.51,ACC063,Kotak Mahindra Bank,False
2023-11-13,UPI/DR/5711571702/RAHUL SINGH/KKBK0045457/rahul667@ybl,5200.0,0.0,7525121.51,ACC063,Kotak Mahindra Bank,False
2023-11-13,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,7600.0,7532721.51,ACC063,Kotak Mahindra Bank,False
2023-11-13,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,500.0,7533221.51,ACC063,Kotak Mahindra Bank,False
2023-11-14,UPI/DR/80707557/KIRAN REDDY/KKBK0045457/kiran225@okhdfc,699.0,0.0,7532522.51,ACC063,Kotak Mahindra Bank,False
2023-11-14,ATM/WDL/7139804921/HDFC ATM KORAMANGALA,249.0,0.0,7532273.51,ACC063,Kotak Mahindra Bank,False
2023-11-14,UPI/DR/409292100229/SANTOSH KUMAR/KKBK0045457/santosh560@ybl,1250.0,0.0,7531023.51,ACC063,Kotak Mahindra Bank,False
2023-11-14,UPI/CR/66186022/DEEPAK JOSHI/KKBK0045457/deepak634@ybl,0.0,1200.0,7532223.51,ACC063,Kotak Mahindra Bank,False
2023-11-14,IMPS/P2P/1888384905/BINDHU NAIR/9565308447,0.0,7600.0,7539823.51,ACC063,Kotak Mahindra Bank,False
2023-11-14,NEFT/618697579166/SUNITA DEVI/KKBK0045457/48680423454865,0.0,32000.0,7571823.51,ACC063,Kotak Mahindra Bank,False
2023-11-15,NEFT/44097889/VINAY PATIL/KKBK0045457/91192821947648,449.0,0.0,7571374.51,ACC063,Kotak Mahindra Bank,False
2023-11-15,UPI/DR/381092264767/GANESH KUMAR/KKBK0045457/ganesh982@okhdfc,49.0,0.0,7571325.51,ACC063,Kotak Mahindra Bank,False
2023-11-15,NEFT/62514405/RAJENDRA PRASAD/KKBK0045457/92223862255301,49.0,0.0,7571276.51,ACC063,Kotak Mahindra Bank,False
2023-11-15,UPI/DR/061921830618/RAJENDRA PRASAD/KKBK0045457/rajendra858@okhdfc,1250.0,0.0,7570026.51,ACC063,Kotak Mahindra Bank,False
2023-11-15,UPI/DR/2647639491/MEENA IYER/KKBK0045457/meena779@okhdfc,1680.0,0.0,7568346.51,ACC063,Kotak Mahindra Bank,False
2023-11-15,UPI/CR/5632506150/LAKSHMI VENKAT/KKBK0045457/lakshmi205@oksbi,0.0,850.0,7569196.51,ACC063,Kotak Mahindra Bank,False
2023-11-16,UPI/CR/601954850995/NADIA HUSSAIN/KKBK0045457/nadia253@ybl,0.0,2500.0,7571696.51,ACC063,Kotak Mahindra Bank,False
2023-11-16,CHQ NO 652598 CLEARING,999.0,0.0,7570697.51,ACC063,Kotak Mahindra Bank,False
2023-11-16,UPI/DR/72746529/PREETHI IYER/KKBK0045457/preethi258@ybl,449.0,0.0,7570248.51,ACC063,Kotak Mahindra Bank,False
2023-11-16,NEFT/425997781512/KAVERI MENON/KKBK0045457/92310198756588,0.0,7600.0,7577848.51,ACC063,Kotak Mahindra Bank,False
2023-11-16,CHQ NO 628757 CLEARING,449.0,0.0,7577399.51,ACC063,Kotak Mahindra Bank,False
2023-11-17,UPI/CR/1279401984/ADITYA KUMAR/KKBK0045457/aditya868@okaxis,0.0,500.0,7577899.51,ACC063,Kotak Mahindra Bank,False
2023-11-17,CHQ NO 352863 CLEARING,699.0,0.0,7577200.51,ACC063,Kotak Mahindra Bank,False
2023-11-17,UPI/CR/57865212/MEENA IYER/KKBK0045457/meena931@oksbi,0.0,7600.0,7584800.51,ACC063,Kotak Mahindra Bank,False
2023-11-17,NEFT/9689327251/RAJENDRA PRASAD/KKBK0045457/37910025102533,0.0,2500.0,7587300.51,ACC063,Kotak Mahindra Bank,False
2023-11-17,ATM/WDL/463447013572/HDFC ATM KORAMANGALA,249.0,0.0,7587051.51,ACC063,Kotak Mahindra Bank,False
2023-11-17,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,18500.0,7605551.51,ACC063,Kotak Mahindra Bank,False
2023-11-18,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,1200.0,7606751.51,ACC063,Kotak Mahindra Bank,False
2023-11-18,UPI/DR/10393548/ADITYA KUMAR/KKBK0045457/aditya103@paytm,1680.0,0.0,7605071.51,ACC063,Kotak Mahindra Bank,False
2023-11-18,UPI/DR/772172152102/ARCHANA PILLAI/KKBK0045457/archana925@okaxis,49.0,0.0,7605022.51,ACC063,Kotak Mahindra Bank,False
2023-11-19,UPI/DR/335278640158/RAHUL SINGH/KKBK0045457/rahul894@ybl,7800.0,0.0,7597222.51,ACC063,Kotak Mahindra Bank,False
2023-11-19,UPI/DR/25063528/IMRAN KHAN/KKBK0045457/imran649@okhdfc,999.0,0.0,7596223.51,ACC063,Kotak Mahindra Bank,False
2023-11-19,CHQ NO 697999 CLEARING,1250.0,0.0,7594973.51,ACC063,Kotak Mahindra Bank,False
2023-11-19,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,11200.0,7606173.51,ACC063,Kotak Mahindra Bank,False
2023-11-20,IMPS/P2P/370012622047/VINAY PATIL/9984484598,0.0,18500.0,7624673.51,ACC063,Kotak Mahindra Bank,False
2023-11-20,ATM/WDL/95356867/SBI ATM JAYANAGAR BLR,850.0,0.0,7623823.51,ACC063,Kotak Mahindra Bank,False
2023-11-20,UPI/DR/43476210/DIVYA MENON/KKBK0045457/divya807@okaxis,850.0,0.0,7622973.51,ACC063,Kotak Mahindra Bank,False
2023-11-20,NEFT/37947264/NADIA HUSSAIN/KKBK0045457/76293493957516,0.0,18500.0,7641473.51,ACC063,Kotak Mahindra Bank,False
2023-11-20,CHQ NO 281717 CLEARING,1250.0,0.0,7640223.51,ACC063,Kotak Mahindra Bank,False
2023-11-20,UPI/DR/235916580244/KAVITHA RAO/KKBK0045457/kavitha202@oksbi,7800.0,0.0,7632423.51,ACC063,Kotak Mahindra Bank,False
2023-11-21,NEFT/2566788954/MEERA PILLAI/KKBK0045457/12761079417480,0.0,2500.0,7634923.51,ACC063,Kotak Mahindra Bank,False
2023-11-21,NEFT/89201654/KAVYA REDDY/KKBK0045457/10371890551161,0.0,2500.0,7637423.51,ACC063,Kotak Mahindra Bank,False
2023-11-21,IMPS/P2P/98090196/SHAHID KHAN/8130005281,0.0,11200.0,7648623.51,ACC063,Kotak Mahindra Bank,False
2023-11-21,UPI/DR/5525061216/RESHMA KHAN/KKBK0045457/reshma75@okhdfc,3499.0,0.0,7645124.51,ACC063,Kotak Mahindra Bank,False
2023-11-21,UPI/CR/37502817/KAVITHA RAO/KKBK0045457/kavitha935@okhdfc,0.0,32000.0,7677124.51,ACC063,Kotak Mahindra Bank,False
2023-11-22,NEFT/626318904733/PREETHI IYER/KKBK0045457/50798870780339,7800.0,0.0,7669324.51,ACC063,Kotak Mahindra Bank,False
2023-11-22,UPI/DR/268233575285/VIKRAM NAIR/KKBK0045457/vikram814@paytm,1680.0,0.0,7667644.51,ACC063,Kotak Mahindra Bank,False
2023-11-22,UPI/DR/979851286230/KIRAN REDDY/KKBK0045457/kiran301@okaxis,850.0,0.0,7666794.51,ACC063,Kotak Mahindra Bank,False
2023-11-22,UPI/DR/61096136/HARISH MENON/KKBK0045457/harish871@ybl,120.0,0.0,7666674.51,ACC063,Kotak Mahindra Bank,False
2023-11-22,ATM/WDL/013779628178/SBI ATM JAYANAGAR BLR,699.0,0.0,7665975.51,ACC063,Kotak Mahindra Bank,False
2023-11-22,IMPS/P2P/8005559148/MOHAMMED IRFAN/8055244864,0.0,850.0,7666825.51,ACC063,Kotak Mahindra Bank,False
2023-11-22,UPI/DR/713959174818/RAJESH VERMA/KKBK0045457/rajesh287@okhdfc,999.0,0.0,7665826.51,ACC063,Kotak Mahindra Bank,False
2023-11-22,ATM/WDL/592845432417/SBI ATM JAYANAGAR BLR,699.0,0.0,7665127.51,ACC063,Kotak Mahindra Bank,False
2023-11-22,UPI/CR/345961948413/KIRAN REDDY/KKBK0045457/kiran220@okhdfc,0.0,7600.0,7672727.51,ACC063,Kotak Mahindra Bank,False
2023-11-23,UPI/DR/7780759039/REKHA PILLAI/KKBK0045457/rekha466@ybl,5200.0,0.0,7667527.51,ACC063,Kotak Mahindra Bank,False
2023-11-23,UPI/DR/6538656277/SANTOSH KUMAR/KKBK0045457/santosh959@paytm,310.0,0.0,7667217.51,ACC063,Kotak Mahindra Bank,False
2023-11-23,CHQ NO 841251 CLEARING,7800.0,0.0,7659417.51,ACC063,Kotak Mahindra Bank,False
2023-11-23,UPI/DR/7373616400/ADITYA KUMAR/KKBK0045457/aditya259@okhdfc,2380.0,0.0,7657037.51,ACC063,Kotak Mahindra Bank,False
2023-11-23,NEFT/241999154684/ANAND KUMAR/KKBK0045457/25931329427499,1250.0,0.0,7655787.51,ACC063,Kotak Mahindra Bank,False
2023-11-23,ATM/WDL/459241776045/CANARA ATM MYSURU,5200.0,0.0,7650587.51,ACC063,Kotak Mahindra Bank,False
2023-11-23,UPI/DR/985495245411/CHANDAN SHARMA/KKBK0045457/chandan609@oksbi,310.0,0.0,7650277.51,ACC063,Kotak Mahindra Bank,False
2023-11-24,UPI/DR/2433687050/MOHAN DAS/KKBK0045457/mohan134@okhdfc,310.0,0.0,7649967.51,ACC063,Kotak Mahindra Bank,False
2023-11-24,UPI/CR/2557930115/DIVYA MENON/KKBK0045457/divya50@okhdfc,0.0,11200.0,7661167.51,ACC063,Kotak Mahindra Bank,False
2023-11-24,CHQ NO 191628 CLEARING,2380.0,0.0,7658787.51,ACC063,Kotak Mahindra Bank,False
2023-11-24,UPI/CR/668619771079/RESHMA KHAN/KKBK0045457/reshma481@okhdfc,0.0,7600.0,7666387.51,ACC063,Kotak Mahindra Bank,False
2023-11-24,UPI/DR/499314226330/NADIA HUSSAIN/KKBK0045457/nadia629@okaxis,1680.0,0.0,7664707.51,ACC063,Kotak Mahindra Bank,False
2023-11-24,ATM/WDL/4972867247/SBI ATM JAYANAGAR BLR,1680.0,0.0,7663027.51,ACC063,Kotak Mahindra Bank,False
2023-11-24,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,24000.0,7687027.51,ACC063,Kotak Mahindra Bank,False
2023-11-24,ATM/WDL/90910026/HDFC ATM KORAMANGALA,1250.0,0.0,7685777.51,ACC063,Kotak Mahindra Bank,False
2023-11-24,NEFT/6151910008/SHEELA DEVI/KKBK0045457/03490962915511,79.0,0.0,7685698.51,ACC063,Kotak Mahindra Bank,False
2023-11-25,UPI/DR/765307768339/FARHAN KHAN/KKBK0045457/farhan400@okaxis,49.0,0.0,7685649.51,ACC063,Kotak Mahindra Bank,False
2023-11-25,UPI/DR/723444695604/MEENA IYER/KKBK0045457/meena808@paytm,120.0,0.0,7685529.51,ACC063,Kotak Mahindra Bank,False
2023-11-25,NEFT/3195407834/KAVERI MENON/KKBK0045457/01900110304867,0.0,1200.0,7686729.51,ACC063,Kotak Mahindra Bank,False
2023-11-25,UPI/DR/725007384003/SMITHA PILLAI/KKBK0045457/smitha470@okaxis,120.0,0.0,7686609.51,ACC063,Kotak Mahindra Bank,False
2023-11-25,NEFT/2949137294/RAHUL SINGH/KKBK0045457/43687512038879,249.0,0.0,7686360.51,ACC063,Kotak Mahindra Bank,False
2023-11-26,NEFT/8208245228/FATIMA SHEIKH/KKBK0045457/14838612398958,699.0,0.0,7685661.51,ACC063,Kotak Mahindra Bank,False
2023-11-26,IMPS/P2P/415543089250/SUNITA DEVI/9723613080,0.0,18500.0,7704161.51,ACC063,Kotak Mahindra Bank,False
2023-11-26,NEFT/7356576402/ANAND KUMAR/KKBK0045457/63736928191143,249.0,0.0,7703912.51,ACC063,Kotak Mahindra Bank,False
2023-11-26,UPI/DR/37774186/MOHAN DAS/KKBK0045457/mohan923@oksbi,999.0,0.0,7702913.51,ACC063,Kotak Mahindra Bank,False
2023-11-26,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,1200.0,7704113.51,ACC063,Kotak Mahindra Bank,False
2023-11-26,CHQ NO 827978 CLEARING,850.0,0.0,7703263.51,ACC063,Kotak Mahindra Bank,False
2023-11-26,UPI/DR/0780965316/TANVI RAO/KKBK0045457/tanvi361@okaxis,449.0,0.0,7702814.51,ACC063,Kotak Mahindra Bank,False
2023-11-26,ATM/WDL/4402149664/CANARA ATM MYSURU,49.0,0.0,7702765.51,ACC063,Kotak Mahindra Bank,False
2023-11-27,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,500.0,7703265.51,ACC063,Kotak Mahindra Bank,False
2023-11-27,CHQ NO 046960 CLEARING,3499.0,0.0,7699766.51,ACC063,Kotak Mahindra Bank,False
2023-11-27,CHQ NO 085348 CLEARING,249.0,0.0,7699517.51,ACC063,Kotak Mahindra Bank,False
2023-11-27,NEFT/308740470753/LALITHA DEVI/KKBK0045457/85050894246085,0.0,500.0,7700017.51,ACC063,Kotak Mahindra Bank,False
2023-11-27,ATM/WDL/672728914365/HDFC ATM KORAMANGALA,850.0,0.0,7699167.51,ACC063,Kotak Mahindra Bank,False
2023-11-27,UPI/CR/45222657/PADMA RAO/KKBK0045457/padma788@ybl,0.0,7600.0,7706767.51,ACC063,Kotak Mahindra Bank,False
2023-11-27,UPI/DR/572607771773/MEENA IYER/KKBK0045457/meena548@ybl,1250.0,0.0,7705517.51,ACC063,Kotak Mahindra Bank,False
2023-11-27,UPI/DR/7632043509/SMITHA PILLAI/KKBK0045457/smitha459@okaxis,5200.0,0.0,7700317.51,ACC063,Kotak Mahindra Bank,False
2023-11-27,NEFT/81904820/KAVITHA RAO/KKBK0045457/95917521000656,249.0,0.0,7700068.51,ACC063,Kotak Mahindra Bank,False
2023-11-28,CHQ NO 865081 CLEARING,310.0,0.0,7699758.51,ACC063,Kotak Mahindra Bank,False
2023-11-28,UPI/DR/223301150184/SUNITA DEVI/KKBK0045457/sunita731@paytm,3499.0,0.0,7696259.51,ACC063,Kotak Mahindra Bank,False
2023-11-29,NEFT/4241180915/RAJENDRA PRASAD/KKBK0045457/06940965715228,699.0,0.0,7695560.51,ACC063,Kotak Mahindra Bank,False
2023-11-29,NEFT/515656684901/MALLIKA DAS/KKBK0045457/24602070416414,79.0,0.0,7695481.51,ACC063,Kotak Mahindra Bank,False
2023-11-29,UPI/DR/8459802755/NIKHIL GUPTA/KKBK0045457/nikhil871@oksbi,999.0,0.0,7694482.51,ACC063,Kotak Mahindra Bank,False
2023-11-29,NEFT/873293341091/ADITYA KUMAR/KKBK0045457/73976201903277,249.0,0.0,7694233.51,ACC063,Kotak Mahindra Bank,False
2023-11-29,UPI/CR/5836407515/FATIMA SHEIKH/KKBK0045457/fatima180@ybl,0.0,32000.0,7726233.51,ACC063,Kotak Mahindra Bank,False
2023-11-29,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,850.0,7727083.51,ACC063,Kotak Mahindra Bank,False
2023-11-29,UPI/DR/82375608/POOJA SHARMA/KKBK0045457/pooja352@okaxis,7800.0,0.0,7719283.51,ACC063,Kotak Mahindra Bank,False
2023-11-30,UPI/DR/481050941171/NIKHIL GUPTA/KKBK0045457/nikhil34@oksbi,1680.0,0.0,7717603.51,ACC063,Kotak Mahindra Bank,False
2023-11-30,NEFT/414469789315/FATIMA SHEIKH/KKBK0045457/18610814805529,699.0,0.0,7716904.51,ACC063,Kotak Mahindra Bank,False
2023-11-30,CHQ NO 827336 CLEARING,120.0,0.0,7716784.51,ACC063,Kotak Mahindra Bank,False
2023-12-01,NEFT/30318324/SUNITA DEVI/KKBK0045457/54238512630543,2380.0,0.0,7714404.51,ACC063,Kotak Mahindra Bank,False
2023-12-02,NEFT/3526211368/REKHA PILLAI/KKBK0045457/32352430285946,2380.0,0.0,7712024.51,ACC063,Kotak Mahindra Bank,False
2023-12-02,UPI/DR/8297283238/RAJESH VERMA/KKBK0045457/rajesh779@okhdfc,999.0,0.0,7711025.51,ACC063,Kotak Mahindra Bank,False
2023-12-02,UPI/DR/28566275/DEEPA NAIR/KKBK0045457/deepa600@okaxis,3499.0,0.0,7707526.51,ACC063,Kotak Mahindra Bank,False
2023-12-02,UPI/DR/14411382/HARISH MENON/KKBK0045457/harish163@okhdfc,7800.0,0.0,7699726.51,ACC063,Kotak Mahindra Bank,False
2023-12-02,UPI/DR/735772842925/MOHAN DAS/KKBK0045457/mohan955@paytm,699.0,0.0,7699027.51,ACC063,Kotak Mahindra Bank,False
2023-12-02,NEFT/3749956922/SANTOSH KUMAR/KKBK0045457/75167569095330,0.0,7600.0,7706627.51,ACC063,Kotak Mahindra Bank,False
2023-12-03,CHQ NO 356170 CLEARING,310.0,0.0,7706317.51,ACC063,Kotak Mahindra Bank,False
2023-12-03,ATM/WDL/18447746/SBI ATM JAYANAGAR BLR,2380.0,0.0,7703937.51,ACC063,Kotak Mahindra Bank,False
2023-12-03,UPI/CR/81884941/PADMA RAO/KKBK0045457/padma753@okaxis,0.0,2500.0,7706437.51,ACC063,Kotak Mahindra Bank,False
2023-12-04,ATM/WDL/09672680/SBI ATM JAYANAGAR BLR,5200.0,0.0,7701237.51,ACC063,Kotak Mahindra Bank,False
2023-12-04,NEFT/13235514/RESHMA KHAN/KKBK0045457/74546098537195,7800.0,0.0,7693437.51,ACC063,Kotak Mahindra Bank,False
2023-12-04,UPI/DR/77425200/SUSHMA RAO/KKBK0045457/sushma736@oksbi,999.0,0.0,7692438.51,ACC063,Kotak Mahindra Bank,False
2023-12-04,ATM/WDL/3613469424/SBI ATM JAYANAGAR BLR,2380.0,0.0,7690058.51,ACC063,Kotak Mahindra Bank,False
2023-12-04,CHQ NO 261927 CLEARING,249.0,0.0,7689809.51,ACC063,Kotak Mahindra Bank,False
2023-12-04,UPI/DR/0403167713/HARISH MENON/KKBK0045457/harish133@okhdfc,49.0,0.0,7689760.51,ACC063,Kotak Mahindra Bank,False
2023-12-04,NEFT/15707570/SANJANA HEGDE/KKBK0045457/52814678966890,7800.0,0.0,7681960.51,ACC063,Kotak Mahindra Bank,False
2023-12-04,UPI/DR/2448133287/ANAND KUMAR/KKBK0045457/anand329@oksbi,3499.0,0.0,7678461.51,ACC063,Kotak Mahindra Bank,False
2023-12-05,UPI/CR/1665205393/NILESH KULKARNI/KKBK0045457/nilesh286@okhdfc,0.0,4800.0,7683261.51,ACC063,Kotak Mahindra Bank,False
2023-12-05,NEFT/28456851/SANTOSH KUMAR/KKBK0045457/69109225106399,249.0,0.0,7683012.51,ACC063,Kotak Mahindra Bank,False
2023-12-05,UPI/CR/739753858766/RAJENDRA PRASAD/KKBK0045457/rajendra705@paytm,0.0,2500.0,7685512.51,ACC063,Kotak Mahindra Bank,False
2023-12-05,ATM/WDL/71663255/CANARA ATM MYSURU,1250.0,0.0,7684262.51,ACC063,Kotak Mahindra Bank,False
2023-12-05,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,1200.0,7685462.51,ACC063,Kotak Mahindra Bank,False
2023-12-05,UPI/CR/175951250379/GEETA DEVI/KKBK0045457/geeta338@okhdfc,0.0,500.0,7685962.51,ACC063,Kotak Mahindra Bank,False
2023-12-05,NEFT/770804793472/MEERA PILLAI/KKBK0045457/36733677963160,1250.0,0.0,7684712.51,ACC063,Kotak Mahindra Bank,False
2023-12-06,NEFT/16905088/NADIA HUSSAIN/KKBK0045457/92197575040830,310.0,0.0,7684402.51,ACC063,Kotak Mahindra Bank,False
2023-12-06,UPI/DR/66074695/SNEHA PATIL/KKBK0045457/sneha760@ybl,79.0,0.0,7684323.51,ACC063,Kotak Mahindra Bank,False
2023-12-06,CHQ NO 699594 CLEARING,310.0,0.0,7684013.51,ACC063,Kotak Mahindra Bank,False
2023-12-06,NEFT/3074255213/ARCHANA PILLAI/KKBK0045457/45038218222085,0.0,24000.0,7708013.51,ACC063,Kotak Mahindra Bank,False
2023-12-07,NEFT/705250089008/MOHAMMED IRFAN/KKBK0045457/65909709796673,0.0,2500.0,7710513.51,ACC063,Kotak Mahindra Bank,False
2023-12-07,CHQ NO 207633 CLEARING,850.0,0.0,7709663.51,ACC063,Kotak Mahindra Bank,False
2023-12-07,UPI/DR/845716800077/BABU LAL/KKBK0045457/babu692@paytm,2380.0,0.0,7707283.51,ACC063,Kotak Mahindra Bank,False
2023-12-07,UPI/CR/4181488079/SUNITA DEVI/KKBK0045457/sunita436@ybl,0.0,500.0,7707783.51,ACC063,Kotak Mahindra Bank,False
2023-12-07,ATM/WDL/33159829/SBI ATM JAYANAGAR BLR,1250.0,0.0,7706533.51,ACC063,Kotak Mahindra Bank,False
2023-12-07,IMPS/P2P/645724238535/SHAHID KHAN/7872340485,0.0,2500.0,7709033.51,ACC063,Kotak Mahindra Bank,False
2023-12-07,CHQ NO 921684 CLEARING,7800.0,0.0,7701233.51,ACC063,Kotak Mahindra Bank,False
2023-12-07,NEFT/4805175974/VENKAT RAO/KKBK0045457/55505066367271,7800.0,0.0,7693433.51,ACC063,Kotak Mahindra Bank,False
2023-12-07,UPI/DR/650414436743/ANITHA KRISHNAN/KKBK0045457/anitha833@oksbi,2380.0,0.0,7691053.51,ACC063,Kotak Mahindra Bank,False
2023-12-08,ATM/WDL/277110383345/SBI ATM JAYANAGAR BLR,1680.0,0.0,7689373.51,ACC063,Kotak Mahindra Bank,False
2023-12-08,NEFT/8603810003/SMITHA PILLAI/KKBK0045457/74044959257355,999.0,0.0,7688374.51,ACC063,Kotak Mahindra Bank,False
2023-12-08,CHQ NO 484428 CLEARING,699.0,0.0,7687675.51,ACC063,Kotak Mahindra Bank,False
2023-12-08,UPI/DR/00339628/REKHA PILLAI/KKBK0045457/rekha12@oksbi,249.0,0.0,7687426.51,ACC063,Kotak Mahindra Bank,False
2023-12-08,UPI/CR/11183755/LALITHA DEVI/KKBK0045457/lalitha877@okaxis,0.0,1200.0,7688626.51,ACC063,Kotak Mahindra Bank,False
2023-12-08,UPI/CR/72851973/PREETHI IYER/KKBK0045457/preethi86@okaxis,0.0,11200.0,7699826.51,ACC063,Kotak Mahindra Bank,False
2023-12-08,UPI/CR/2456790358/SURESH BABU/KKBK0045457/suresh504@ybl,0.0,32000.0,7731826.51,ACC063,Kotak Mahindra Bank,False
2023-12-08,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,18500.0,7750326.51,ACC063,Kotak Mahindra Bank,False
2023-12-08,UPI/CR/847193914559/ADITYA KUMAR/KKBK0045457/aditya839@paytm,0.0,1200.0,7751526.51,ACC063,Kotak Mahindra Bank,False
2023-12-08,CHQ NO 164350 CLEARING,449.0,0.0,7751077.51,ACC063,Kotak Mahindra Bank,False
2023-12-09,CHQ NO 044767 CLEARING,1680.0,0.0,7749397.51,ACC063,Kotak Mahindra Bank,False
2023-12-09,UPI/CR/199129445449/ANAND KUMAR/KKBK0045457/anand772@paytm,0.0,24000.0,7773397.51,ACC063,Kotak Mahindra Bank,False
2023-12-09,CHQ NO 632346 CLEARING,3499.0,0.0,7769898.51,ACC063,Kotak Mahindra Bank,False
2023-12-10,ATM/WDL/02854921/SBI ATM JAYANAGAR BLR,1250.0,0.0,7768648.51,ACC063,Kotak Mahindra Bank,False
2023-12-10,ATM/WDL/99131460/SBI ATM JAYANAGAR BLR,850.0,0.0,7767798.51,ACC063,Kotak Mahindra Bank,False
2023-12-10,NEFT/7940120763/LALITHA DEVI/KKBK0045457/02447809269574,850.0,0.0,7766948.51,ACC063,Kotak Mahindra Bank,False
2023-12-10,CHQ NO 887953 CLEARING,3499.0,0.0,7763449.51,ACC063,Kotak Mahindra Bank,False
2023-12-12,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,500.0,7763949.51,ACC063,Kotak Mahindra Bank,False
2023-12-12,UPI/CR/3823829540/CHANDAN SHARMA/KKBK0045457/chandan459@okhdfc,0.0,4800.0,7768749.51,ACC063,Kotak Mahindra Bank,False
2023-12-12,UPI/CR/6687321601/LAKSHMI VENKAT/KKBK0045457/lakshmi767@paytm,0.0,7600.0,7776349.51,ACC063,Kotak Mahindra Bank,False
2023-12-12,UPI/DR/48115122/KAVYA REDDY/KKBK0045457/kavya257@ybl,5200.0,0.0,7771149.51,ACC063,Kotak Mahindra Bank,False
2023-12-12,ATM/WDL/5291530753/SBI ATM JAYANAGAR BLR,249.0,0.0,7770900.51,ACC063,Kotak Mahindra Bank,False
2023-12-12,UPI/DR/96396792/NAVEEN KUMAR/KKBK0045457/naveen229@ybl,1680.0,0.0,7769220.51,ACC063,Kotak Mahindra Bank,False
2023-12-12,IMPS/P2P/627247554564/SURESH NAIR/8728305307,0.0,4800.0,7774020.51,ACC063,Kotak Mahindra Bank,False
2023-12-13,NEFT/9427775635/LATHA MURTHY/KKBK0045457/70204066660654,0.0,24000.0,7798020.51,ACC063,Kotak Mahindra Bank,False
2023-12-13,CHQ NO 003910 CLEARING,49.0,0.0,7797971.51,ACC063,Kotak Mahindra Bank,False
2023-12-14,NEFT/080153328717/ARJUN MEHTA/KKBK0045457/83371038487082,0.0,18500.0,7816471.51,ACC063,Kotak Mahindra Bank,False
2023-12-14,UPI/DR/1044307073/DEEPA NAIR/KKBK0045457/deepa239@okhdfc,49.0,0.0,7816422.51,ACC063,Kotak Mahindra Bank,False
2023-12-14,UPI/CR/349413168373/DEEPAK JOSHI/KKBK0045457/deepak139@ybl,0.0,32000.0,7848422.51,ACC063,Kotak Mahindra Bank,False
2023-12-15,UPI/DR/973676103216/ARCHANA PILLAI/KKBK0045457/archana715@oksbi,5200.0,0.0,7843222.51,ACC063,Kotak Mahindra Bank,False
2023-12-15,CHQ NO 756486 CLEARING,850.0,0.0,7842372.51,ACC063,Kotak Mahindra Bank,False
2023-12-15,UPI/DR/81015541/PADMA RAO/KKBK0045457/padma497@okhdfc,1250.0,0.0,7841122.51,ACC063,Kotak Mahindra Bank,False
2023-12-15,IMPS/P2P/94685626/RAJENDRA PRASAD/9637158539,0.0,7600.0,7848722.51,ACC063,Kotak Mahindra Bank,False
2023-12-15,CHQ NO 208710 CLEARING,7800.0,0.0,7840922.51,ACC063,Kotak Mahindra Bank,False
2023-12-15,UPI/DR/258077565411/SHAHID KHAN/KKBK0045457/shahid968@okhdfc,999.0,0.0,7839923.51,ACC063,Kotak Mahindra Bank,False
