PUNJAB NATIONAL BANK - Account Statement
Account Number : 2818640871270954
Account Name   : ISHA SHARMA
Branch         : BANJARA HILLS
IFSC Code      : PUNB0510602
Statement Period: 01-12-2024 To 08-05-2026

+------------+------------+------------------+----------------------------------------------------+----------------+----------------+----------------+----------------+
| Trans Dt   | Value Dt   | Transn ID        | Transaction Particulars                            | Ins Number     | Debit          | Credit         | Balance        |
| 29-06-2025 | 29-06-2025 | 703225629684     | POS SHELL FUEL STATION VADODARA                    | 703225629684   | 3,250.80       |                | 1,185,831.18   |
| 30-06-2025 | 30-06-2025 | 618420022779     | POS HP PETROL PUMP VADODARA                        | 618420022779   | 1,200.86       |                | 1,184,630.32   |
| 02-07-2025 | 02-07-2025 | 272608490104     | POS INDIAN OIL VADODARA                            | 272608490104   | 2,100.66       |                | 1,182,529.66   |
| 03-07-2025 | 03-07-2025 | 244425553075     | POS HP PETROL PUMP VADODARA                        | 244425553075   | 3,050.00       |                | 1,179,479.66   |
| 03-07-2025 | 03-07-2025 | 561294593030     | POS V MART VADODARA                                | 561294593030   | 7,050.35       |                | 1,172,429.31   |
| 04-07-2025 | 04-07-2025 | 098633753468     | UPI/CR/341977404462/Babita/FDRL/8835456976@ptaxis/ | 098633753468   |                | 7,150.54       | 1,179,579.85   |
| 04-07-2025 | 04-07-2025 | 392641021482     | SALARY CREDIT/S6751261910845/Dr Reddys Laboratorie | 392641021482   |                | 77,391.19      | 1,256,971.04   |
| 04-07-2025 | 04-07-2025 | 360281464411     | POS BIG BAZAAR VADODARA                            | 360281464411   | 5,000.53       |                | 1,251,970.51   |
| 04-07-2025 | 04-07-2025 | 971611920094     | UPI/DR/121257773370/Ola/ICICI/olamoney@ola/UPI     | 971611920094   | 1,590.02       |                | 1,250,380.49   |
| 05-07-2025 | 05-07-2025 | 692858601727     | UPI/DR/679634962054/Ravi/UCBA/ravi.bose@axl/UPI    | 692858601727   | 11,950.67      |                | 1,238,429.82   |
| 06-07-2025 | 06-07-2025 | 774197989418     | NACH/MANDATE/LN341833488594/Muthoot Finance        | 774197989418   | 12,000.00      |                | 1,226,429.82   |
| 06-07-2025 | 06-07-2025 | 026970677982     | POS PANTALOONS VADODARA                            | 026970677982   | 650.49         |                | 1,225,779.33   |
| 06-07-2025 | 06-07-2025 | 707996501630     | UPI/DR/168278815238/Poonam/PUNB/8344987627@okaxis/ | 707996501630   | 9,150.96       |                | 1,216,628.37   |
| 07-07-2025 | 07-07-2025 | 582650564046     | UPI/DR/734337118012/ACT/RAZORPAY/broadband@paytm/U | 582650564046   | 749.00         |                | 1,215,879.37   |
| 08-07-2025 | 08-07-2025 | 838202337696     | POS SHELL FUEL STATION VADODARA                    | 838202337696   | 4,000.57       |                | 1,211,878.80   |
| 09-07-2025 | 09-07-2025 | 713730392608     | UPI/DR/552804026707/Flipkart/PAYTM/flipkart@ybl/UP | 713730392608   | 3,850.16       |                | 1,208,028.64   |
| 09-07-2025 | 09-07-2025 | 106982058521     | NACH/MANDATE/RNT0862075/RENT MANDATE               | 106982058521   | 20,000.00      |                | 1,188,028.64   |
| 10-07-2025 | 10-07-2025 | 358124588132     | POS RELIANCE MART VADODARA                         | 358124588132   | 8,000.49       |                | 1,180,028.15   |
| 11-07-2025 | 11-07-2025 | 970449315175     | POS RELIANCE MART VADODARA                         | 970449315175   | 700.63         |                | 1,179,327.52   |
| 11-07-2025 | 11-07-2025 | 233120522039     | UPI/DR/304928215447/Uber/ICICI/uber@paytm/UPI      | 233120522039   | 2,020.92       |                | 1,177,306.60   |
| 12-07-2025 | 12-07-2025 | 931134689251     | UPI/DR/374911947180/Dunzo/ICICI/dunzo@razorpay/UPI | 931134689251   | 1,270.22       |                | 1,176,036.38   |
| 12-07-2025 | 12-07-2025 | 036343027452     | POS BHARAT PETROLEUM VADODARA                      | 036343027452   | 1,900.96       |                | 1,174,135.42   |
| 12-07-2025 | 12-07-2025 | 640360970670     | UPI/DR/516076637011/Ola/PAYTM/olamoney@ola/UPI     | 640360970670   | 380.61         |                | 1,173,754.81   |
| 12-07-2025 | 12-07-2025 | 926248959124     | UPI/CR/255894518093/Saurabh/HDFC/saurabh.ghosh@axl | 926248959124   |                | 11,700.92      | 1,185,455.73   |
| 12-07-2025 | 12-07-2025 | 221206742935     | UPI/DR/841811778044/Rekha/HDFC/0884280387@aubank/U | 221206742935   | 16,350.56      |                | 1,169,105.17   |
| 12-07-2025 | 12-07-2025 | 830686112300     | UPI/CR/963866669730/Anita/UTIB/9629243934@paytm/UP | 830686112300   |                | 12,250.09      | 1,181,355.26   |
| 13-07-2025 | 13-07-2025 | 595954796123     | UPI/CR/493841281147/Pankaj/PUNB/pankajghos82@ybl/U | 595954796123   |                | 21,650.60      | 1,203,005.86   |
| 13-07-2025 | 13-07-2025 | 485477157345     | UPI/DR/203385557024/Blinkit/ICICI/blinkit@kotak/UP | 485477157345   | 300.27         |                | 1,202,705.59   |
| 13-07-2025 | 13-07-2025 | 258788738678     | UPI/DR/273508815568/BESCOM/UPIN/bescompayment@upi/ | 258788738678   | 700.49         |                | 1,202,005.10   |
| 14-07-2025 | 14-07-2025 | 047305321585     | UPI/DR/054482151794/Gopal/KKBK/gopal.kapoor@aubank | 047305321585   | 3,650.21       |                | 1,198,354.89   |
| 16-07-2025 | 16-07-2025 | 165405891925     | UPI/DR/651953353225/Uber/ICICI/uber@paytm/UPI      | 165405891925   | 2,420.19       |                | 1,195,934.70   |
| 16-07-2025 | 16-07-2025 | 986885009567     | UPI/DR/791163348983/Uber/PAYTM/uber@paytm/UPI      | 986885009567   | 830.11         |                | 1,195,104.59   |
| 18-07-2025 | 18-07-2025 | 016405819787     | UPI/DR/952532048046/Swiggy/ICICI/swiggy@icici/UPI  | 016405819787   | 170.27         |                | 1,194,934.32   |
| 18-07-2025 | 18-07-2025 | 464640077549     | UPI/DR/440427157917/Jio/ICICI/jio@paytm/UPI        | 464640077549   | 1,110.34       |                | 1,193,823.98   |
| 18-07-2025 | 18-07-2025 | 762617830921     | UPI/CR/569254700661/Neha/KKBK/nehatiwa11@kotak/UPI | 762617830921   |                | 10,850.83      | 1,204,674.81   |
| 19-07-2025 | 19-07-2025 | 069831731471     | NACH/MANDATE/SIP9510412/Axis Mutual Fund           | 069831731471   | 12,000.00      |                | 1,192,674.81   |
| 20-07-2025 | 20-07-2025 | 454773753406     | POS SHOPPERS STOP VADODARA                         | 454773753406   | 2,100.78       |                | 1,190,574.03   |
| 20-07-2025 | 20-07-2025 | 841487197381     | UPI/DR/383134393502/Jio/PAYTM/vi@airtelaxis/UPI    | 841487197381   | 629.00         |                | 1,189,945.03   |
| 21-07-2025 | 21-07-2025 | 106564811255     | UPI/DR/576309133847/Apollo/ICICI/apollopharmacy@yb | 106564811255   | 2,130.12       |                | 1,187,814.91   |
| 23-07-2025 | 23-07-2025 | 829885666852     | UPI/DR/238499863350/Ola/PAYTM/olamoney@ola/UPI     | 829885666852   | 360.06         |                | 1,187,454.85   |
| 24-07-2025 | 24-07-2025 | 967315379984     | UPI/DR/101931924313/Jio/PAYTM/vi@airtelaxis/UPI    | 967315379984   | 219.00         |                | 1,187,235.85   |
| 24-07-2025 | 24-07-2025 | 408627163551     | UPI/DR/606374460804/Pallavi/UTIB/0641346476@okhdfc | 408627163551   | 4,750.33       |                | 1,182,485.52   |
| 24-07-2025 | 24-07-2025 | 590879269157     | UPI/DR/605295199670/PhonePe/ICICI/phonepe@ybl/UPI  | 590879269157   | 2,790.76       |                | 1,179,694.76   |
| 25-07-2025 | 25-07-2025 | 356078499078     | UPI/DR/364664344535/Ola/PAYTM/olamoney@ola/UPI     | 356078499078   | 310.31         |                | 1,179,384.45   |
| 26-07-2025 | 26-07-2025 | 151202927327     | UPI/DR/872556190236/Indane/ICICI/indanegas@upi/UPI | 151202927327   | 800.35         |                | 1,178,584.10   |
| 26-07-2025 | 26-07-2025 | 607025595559     | UPI/DR/290894935111/Meesho/PAYTM/meesho@ybl/UPI    | 607025595559   | 3,650.14       |                | 1,174,933.96   |
| 28-07-2025 | 28-07-2025 | 883309056949     | UPI/DR/612632718213/Mukesh/KKBK/mukeshmish22@ibl/U | 883309056949   | 16,850.69      |                | 1,158,083.27   |
| 28-07-2025 | 28-07-2025 | 089507791551     | UPI/DR/166955145005/Ola/PAYTM/olamoney@ola/UPI     | 089507791551   | 420.97         |                | 1,157,662.30   |
| 28-07-2025 | 28-07-2025 | 868461577264     | UPI/CR/268505104997/Ashish/SBIN/ashish509@oksbi/UP | 868461577264   |                | 18,950.19      | 1,176,612.49   |
| 28-07-2025 | 28-07-2025 | 404515384797     | SMS ALERT CHARGES                                  | 404515384797   | 530.00         |                | 1,176,082.49   |
| 28-07-2025 | 28-07-2025 | 627117621575     | GST ON CHARGES                                     | 627117621575   | 95.40          |                | 1,175,987.09   |
| 28-07-2025 | 28-07-2025 | 127145367957     | UPI/DR/043786819394/Babita/KKBK/babita.joshi@axl/U | 127145367957   | 1,200.28       |                | 1,174,786.81   |
| 29-07-2025 | 29-07-2025 | 570900316914     | ATM CASH WITHDRAWAL/33723/VADODARA                 | 570900316914   | 6,500.00       |                | 1,168,286.81   |
| 29-07-2025 | 29-07-2025 | 666687273008     | ATM CASH WITHDRAWAL/41566/VADODARA                 | 666687273008   | 5,500.00       |                | 1,162,786.81   |
| 31-07-2025 | 31-07-2025 | 362994006799     | UPI/DR/014615813805/PhonePe/ICICI/phonepe@ybl/UPI  | 362994006799   | 2,240.07       |                | 1,160,546.74   |
| 31-07-2025 | 31-07-2025 | 558879338069     | ATM CASH WITHDRAWAL/56960/VADODARA                 | 558879338069   | 5,000.00       |                | 1,155,546.74   |
| 31-07-2025 | 31-07-2025 | 171143020095     | ATM CASH WITHDRAWAL/24602/VADODARA                 | 171143020095   | 3,000.00       |                | 1,152,546.74   |
| 31-07-2025 | 31-07-2025 | 299880825644     | UPI/DR/609525074005/Ritu/HDFC/ritu632@oksbi/UPI    | 299880825644   | 5,300.79       |                | 1,147,245.95   |
| 01-08-2025 | 01-08-2025 | 251090308469     | UPI/DR/296375297503/Nykaa/PAYTM/nykaa@razorpay/UPI | 251090308469   | 2,450.24       |                | 1,144,795.71   |
| 01-08-2025 | 01-08-2025 | 177042341295     | UPI/CR/803015204633/Manish/PUNB/manishchop29@okaxi | 177042341295   |                | 21,950.91      | 1,166,746.62   |
| 02-08-2025 | 02-08-2025 | 236062548983     | UPI/DR/600668990538/Zomato/ICICI/zomato@axisbank/U | 236062548983   | 2,270.31       |                | 1,164,476.31   |
| 02-08-2025 | 02-08-2025 | 075644452402     | UPI/DR/458787665174/Vijay/FDRL/7747697876@kotak/UP | 075644452402   | 15,250.16      |                | 1,149,226.15   |
| 03-08-2025 | 03-08-2025 | 875857777293     | POS MORE SUPER MARKET VADODARA                     | 875857777293   | 5,300.10       |                | 1,143,926.05   |
| 03-08-2025 | 03-08-2025 | 042195725904     | UPI/DR/613861227506/Zepto/ICICI/zepto@apl/UPI      | 042195725904   | 2,070.79       |                | 1,141,855.26   |
| 04-08-2025 | 04-08-2025 | 341294253126     | SALARY CREDIT/S3058176633905/Dr Reddys Laboratorie | 341294253126   |                | 74,006.19      | 1,215,861.45   |
| 05-08-2025 | 05-08-2025 | 728236029468     | UPI/CR/269311386856/Santosh/BDBL/1082561345@ptaxis | 728236029468   |                | 21,450.62      | 1,237,312.07   |
| 05-08-2025 | 05-08-2025 | 650111181672     | UPI/DR/624618860376/Rapido/PAYTM/rapido@icici/UPI  | 650111181672   | 160.07         |                | 1,237,152.00   |
| 06-08-2025 | 06-08-2025 | 976056436727     | NACH/MANDATE/RNT1088976/RENT MANDATE               | 976056436727   | 20,000.00      |                | 1,217,152.00   |
| 07-08-2025 | 07-08-2025 | 551364471931     | NACH/MANDATE/LN341833488594/Muthoot Finance        | 551364471931   | 12,000.00      |                | 1,205,152.00   |
| 08-08-2025 | 08-08-2025 | 791595907199     | UPI/DR/677739262197/Ola/PAYTM/olamoney@ola/UPI     | 791595907199   | 710.14         |                | 1,204,441.86   |
| 08-08-2025 | 08-08-2025 | 472228860775     | UPI/DR/306546201481/Amit/KKBK/amit669@ptsbi/UPI    | 472228860775   | 5,250.41       |                | 1,199,191.45   |
| 09-08-2025 | 09-08-2025 | 262826119662     | UPI/DR/896789351396/Zomato/ICICI/zomato@axisbank/U | 262826119662   | 600.14         |                | 1,198,591.31   |
| 10-08-2025 | 10-08-2025 | 891541144826     | UPI/DR/321539235119/Flipkart/ICICI/flipkart@ybl/UP | 891541144826   | 1,450.83       |                | 1,197,140.48   |
| 10-08-2025 | 10-08-2025 | 513057570535     | UPI/DR/884994885928/Dunzo/ICICI/dunzo@razorpay/UPI | 513057570535   | 860.65         |                | 1,196,279.83   |
| 10-08-2025 | 10-08-2025 | 947204849643     | UPI/CR/747626215425/Priya/UTIB/priyadutt47@okicici | 947204849643   |                | 12,400.74      | 1,208,680.57   |
| 11-08-2025 | 11-08-2025 | 293396576869     | UPI/DR/483830149414/Nykaa/PAYTM/nykaa@razorpay/UPI | 293396576869   | 2,850.14       |                | 1,205,830.43   |
| 12-08-2025 | 12-08-2025 | 207619849161     | UPI/DR/937699811391/Jio/PAYTM/vi@airtelaxis/UPI    | 207619849161   | 409.00         |                | 1,205,421.43   |
| 12-08-2025 | 12-08-2025 | 514695980359     | UPI/DR/846835893777/Zepto/ICICI/zepto@apl/UPI      | 514695980359   | 940.46         |                | 1,204,480.97   |
| 12-08-2025 | 12-08-2025 | 904483459186     | UPI/DR/417470563334/Flipkart/ICICI/flipkart@ybl/UP | 904483459186   | 870.34         |                | 1,203,610.63   |
| 12-08-2025 | 12-08-2025 | 107018822325     | UPI/DR/282653148259/Zomato/ICICI/zomato@axisbank/U | 107018822325   | 1,040.23       |                | 1,202,570.40   |
| 15-08-2025 | 15-08-2025 | 465791119308     | UPI/DR/951671446107/Ola/ICICI/olamoney@ola/UPI     | 465791119308   | 850.55         |                | 1,201,719.85   |
| 16-08-2025 | 16-08-2025 | 681110867045     | UPI/DR/072081260404/Rapido/PAYTM/rapido@icici/UPI  | 681110867045   | 510.76         |                | 1,201,209.09   |
| 16-08-2025 | 16-08-2025 | 930088229391     | UPI/CR/984925374173/Himanshu/KKBK/himanshu123@ptax | 930088229391   |                | 19,700.18      | 1,220,909.27   |
| 17-08-2025 | 17-08-2025 | 893824916598     | NACH/MANDATE/SIP8135188/Axis Mutual Fund           | 893824916598   | 12,000.00      |                | 1,208,909.27   |
| 18-08-2025 | 18-08-2025 | 713199939626     | UPI/DR/976389292829/Suresh/SBIN/suresh730@aubank/U | 713199939626   | 16,750.47      |                | 1,192,158.80   |
| 18-08-2025 | 18-08-2025 | 803983753847     | UPI/CR/431108560890/Rekha/UCBA/rekhabose31@pthdfc/ | 803983753847   |                | 15,200.34      | 1,207,359.14   |
| 19-08-2025 | 19-08-2025 | 238465171474     | UPI/DR/808103943205/Arjun/SBIN/arjundas44@ptyes/UP | 238465171474   | 16,450.20      |                | 1,190,908.94   |
| 19-08-2025 | 19-08-2025 | 907127016023     | UPI/DR/175167722615/Indane/ICICI/indanegas@upi/UPI | 907127016023   | 1,500.92       |                | 1,189,408.02   |
| 19-08-2025 | 19-08-2025 | 375247245811     | UPI/DR/641513287680/Zomato/ICICI/zomato@axisbank/U | 375247245811   | 2,290.68       |                | 1,187,117.34   |
| 19-08-2025 | 19-08-2025 | 393641519513     | UPI/DR/755963432267/MakeMyTrip/ICICI/makemytrip@ax | 393641519513   | 499.00         |                | 1,186,618.34   |
| 19-08-2025 | 19-08-2025 | 354296253128     | UPI/DR/850081687459/Naresh/HDFC/nareshtiwa20@paytm | 354296253128   | 3,050.02       |                | 1,183,568.32   |
| 20-08-2025 | 20-08-2025 | 668010922345     | UPI/DR/610413043522/Jio/ICICI/jio@paytm/UPI        | 668010922345   | 1,140.77       |                | 1,182,427.55   |
| 20-08-2025 | 20-08-2025 | 869513083636     | UPI/DR/950932055700/Dunzo/ICICI/dunzo@razorpay/UPI | 869513083636   | 2,280.15       |                | 1,180,147.40   |
| 21-08-2025 | 21-08-2025 | 016437575929     | POS BIG BAZAAR VADODARA                            | 016437575929   | 7,450.24       |                | 1,172,697.16   |
| 21-08-2025 | 21-08-2025 | 590175330198     | UPI/DR/463244614788/BESCOM/UPIN/bescompayment@upi/ | 590175330198   | 4,100.48       |                | 1,168,596.68   |
| 21-08-2025 | 21-08-2025 | 308177779939     | UPI/DR/104690640923/Shivam/BDBL/shivam858@oksbi/UP | 308177779939   | 15,500.94      |                | 1,153,095.74   |
| 21-08-2025 | 21-08-2025 | 717224668569     | UPI/DR/418188785016/Amazon/ICICI/amazon@apl/UPI    | 717224668569   | 2,080.21       |                | 1,151,015.53   |
| 21-08-2025 | 21-08-2025 | 015399998545     | UPI/DR/246801438659/Uber/PAYTM/uber@paytm/UPI      | 015399998545   | 500.09         |                | 1,150,515.44   |
| 22-08-2025 | 22-08-2025 | 188062877355     | POS BRAND FACTORY VADODARA                         | 188062877355   | 5,850.20       |                | 1,144,665.24   |
| 22-08-2025 | 22-08-2025 | 156770621275     | POS HP PETROL PUMP VADODARA                        | 156770621275   | 3,850.30       |                | 1,140,814.94   |
| 23-08-2025 | 23-08-2025 | 514396115705     | UPI/DR/320834962265/ACT/RAZORPAY/broadband@paytm/U | 514396115705   | 999.00         |                | 1,139,815.94   |
| 23-08-2025 | 23-08-2025 | 958451236680     | UPI/DR/224278532031/Jio/PAYTM/vi@airtelaxis/UPI    | 958451236680   | 549.00         |                | 1,139,266.94   |
| 24-08-2025 | 24-08-2025 | 195936969740     | POS SHELL FUEL STATION VADODARA                    | 195936969740   | 800.75         |                | 1,138,466.19   |
| 24-08-2025 | 24-08-2025 | 173052218676     | UPI/DR/038848068505/Ola/PAYTM/olamoney@ola/UPI     | 173052218676   | 390.40         |                | 1,138,075.79   |
