Date,Time,Narration,Debit,Credit,Balance,Account_ID,Bank_Name,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,IFSC_Code,flag_reason,mismatch_diagnosis,source_account_id
29/03/2025,08:50:54,UPI/DR/287425428828/JIO/FDRL/**jio.mobile@ibl@fdrl0744278.ifsc.npci/UPI//ICI5302515847,1293.0,0.0,413238.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000034,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
30/03/2025,08:28:54,GST,9.0,0.0,234701.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000033,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
31/03/2025,,UPI/DR/401371188229/AIRT/UTIB/**airtel.recharge@airtel@utib0796550.ifsc.npci/UPI//ICI5775952042/AIRTEL,1165.0,0.0,412073.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000035,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
01/04/2025,,UPI/620852424730/FROM: 39062252019@sbin0960001.ifsc.npci/TO: medplus@ybl@kkbk0560866.ifsc.npci. NPCI/UPI/PHARMACY,3485.0,0.0,328394.0,UNKNOWN-mt_case_02,Unknown Bank,39062252019_000038,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
01/04/2025,,MAB CHARGES,118.0,0.0,203724.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000042,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
02/04/2025,,UPI/DR/789397542879/AIRT/IDFB/**airtel.recharge@airtel@idfb0903207.ifsc.npci/UPI//ICI8508895440/AIRTEL,4281.0,0.0,407792.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000036,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
03/04/2025,,CWDR/281108185196/03-04-2025 15:09:03/CMN,15000.0,0.0,188724.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000043,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
04/04/2025,,AMB CHRGS FOR APR 2025,9.0,0.0,328385.0,UNKNOWN-mt_case_02,Unknown Bank,39062252019_000039,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
04/04/2025,,CWDR/968788445683/04-04-2025 12:49:23/CMN,8000.0,0.0,116410.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000043,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
05/04/2025,,UPI/DR/670328234963/JIO/ICIC/**jio.mobile@ibl@icic0139844.ifsc.npci/UPI//ICI9439658920,1288.0,0.0,406504.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000037,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
05/04/2025,,UPI/667006167804/DR/BESCOM/IDFB/bescom.bill@upi@idfb0431053.ifsc.npci/UPI,399.0,0.0,188325.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000044,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
05/04/2025,16:51:41,UPI/686661670370/P2A/irctc.pay@axisbank@punb0423850.ifsc.npci/IRCTC CDCI CDCI,3590.0,0.0,215282.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000036,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
06/04/2025,,UPI/179034191658/DR/AIRTEL/MAHB/airtel.recharge@airtel@mahb0971735.ifsc.npci/UPI,1895.0,0.0,186430.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000045,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
07/04/2025,,UPI/777004157458/19:00:59/UPI/jio.mobile@ibl@barb0307308.ifsc.npci/Payment/JIO,1026.0,0.0,113967.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000045,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
07/04/2025,17:31:06,ECSRTNCHGS070425_SR257794459GST,29.0,0.0,394768.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000040,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
08/04/2025,,MONTHLY SMS CHARGES,18.0,0.0,186412.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000046,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
09/04/2025,,UPI:PAY:083510237692/DMART /Canara Ban,2200.0,0.0,392568.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000041,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
10/04/2025,,UPI/DR/891713955209/JIO/ICIC/**jio.mobile@ibl@icic0195091.ifsc.npci/UPI//ICI7735885172,3411.0,0.0,399680.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000039,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
10/04/2025,,UPI/641454893045/19:19:50/UPI/dmart.pay@okaxis@icic0673964.ifsc.npci/Payment/DMART,4314.0,0.0,102153.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000047,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
11/04/2025,,UPI/362673925350/DR/JIO/SBIN/jio.mobile@ibl@sbin0271417.ifsc.npci/UPI,259.0,0.0,186153.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000047,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
12/04/2025,,UPI/404295489814/15:27:30/UPI/jio.mobile@ibl@icic0824353.ifsc.npci/Payment/JIO,3142.0,0.0,99011.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000048,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
13/04/2025,,UPI/219420245474/FROM: 39062252019@sbin0960001.ifsc.npci/TO: airtel.recharge@airtel@hdfc0570664.ifsc.npci. NPCI/UPI/AIRTEL,1139.0,0.0,297496.0,UNKNOWN-mt_case_02,Unknown Bank,39062252019_000043,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
13/04/2025,,UPI:PAY:595498329078/DMART /Punjab Nat,1932.0,0.0,390618.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000043,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
14/04/2025,,UPI/466490982840/P2A/bbdaily@okhdfcbank@icic0176252.ifsc.npci/Bigbasket CDCI CDCI/BIGBASKET,2835.0,0.0,206915.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000040,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
15/04/2025,,UPI/919160045305/DR/BESCOM/UTIB/bescom.bill@upi@utib0915522.ifsc.npci/UPI,726.0,0.0,174227.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000049,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
16/04/2025,,NACH DR-2986575266-HDFC BANK EMI-501854,21400.0,0.0,372021.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000042,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
16/04/2025,,UPI/922494982259/21:35:34/UPI/bbdaily@okhdfcbank@hdfc0594734.ifsc.npci/Payment/BIGBASKET,3599.0,0.0,93684.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000050,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
16/04/2025,13:32:07,UPI/080210989418/DR/AIRTEL/HDFC/airtel.recharge@airtel@hdfc0163690.ifsc.npci/UPI,4182.0,0.0,170045.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000050,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
17/04/2025,,UPI/468992058334/P2A/bescom.bill@upi@idfb0784508.ifsc.npci/BESCOM CDCI CDCI,4055.0,0.0,202742.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000042,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
17/04/2025,22:30:29,UPI/522162426296/DR/AIRTEL/UTIB/airtel.recharge@airtel@utib0605054.ifsc.npci/UPI,4462.0,0.0,165583.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000051,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
18/04/2025,,UPI/316009420698/21:25:16/UPI/medplus@ybl@mahb0344501.ifsc.npci/Payment/PHARMACY,227.0,0.0,93457.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000051,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
19/04/2025,,UPI/096810226450/11:39:02/UPI/bescom.bill@upi@sbin0963080.ifsc.npci/Payment/BESCOM,397.0,0.0,93060.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
20/04/2025,,UPI/956121557293/DR/DMART/ICIC/dmart.pay@okaxis@icic0603658.ifsc.npci/UPI,1612.0,0.0,163971.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
20/04/2025,20:43:32,UPI/DR/216694347231/IRCT/CNRB/**irctc.pay@axisbank@cnrb0526787.ifsc.npci/UPI//ICI0242582298/IRCTC,364.0,0.0,370006.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000044,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
21/04/2025,,UPI/263617689815/14:29:16/UPI/fuelpay@ybl@mahb0259687.ifsc.npci/Payment/INDIANOIL,1796.0,0.0,91264.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000053,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
22/04/2025,14:34:06,UPI/542840139895/FROM: 39062252019@sbin0960001.ifsc.npci/TO: airtel.recharge@airtel@barb0218657.ifsc.npci. NPCI/UPI/AIRTEL,2857.0,0.0,283116.0,UNKNOWN-mt_case_02,Unknown Bank,39062252019_000048,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
23/04/2025,,NACH DR-4797661736-HDFC BANK EMI-118187,7500.0,0.0,373432.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000048,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
23/04/2025,,NACH DR-2152718175-BAJAJ FINANCE EMI-765363,21400.0,0.0,69864.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000054,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
24/04/2025,,UPI/DR/973929867916/PHAR/FDRL/**medplus@ybl@fdrl0107982.ifsc.npci/UPI//ICI2502802701/PHARMACY,4083.0,0.0,360923.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000046,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
25/04/2025,,UPI/DR/314327117111/BIGB/UTIB/**bbdaily@okhdfcbank@utib0795125.ifsc.npci/UPI//ICI3951560857/BIGBASKET,1955.0,0.0,358968.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000047,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
26/04/2025,,UPI:PAY:744986793182/BIGBASKET /Indian Ban,4500.0,0.0,368932.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000049,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
26/04/2025,,NACH DR-7874731643-BAJAJ FINANCE EMI-622706,15850.0,0.0,182378.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000045,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
27/04/2025,,UPI/DR/657080269543/IRCT/MAHB/**irctc.pay@axisbank@mahb0538759.ifsc.npci/UPI//ICI9887968998/IRCTC,3138.0,0.0,355830.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000048,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
27/04/2025,,UPI/486191380440/09:45:40/UPI/airtel.recharge@airtel@kkbk0445586.ifsc.npci/Payment/AIRTEL,2075.0,0.0,102928.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000057,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
28/04/2025,,NEFT CR-SBINN2504289762082- FDRL0243667-50918071918820-Carmen Trinity Venture- NEFT - 289762082 - 50918071918820 - FDRL0243667,0.0,62869.0,341953.0,UNKNOWN-mt_case_02,Unknown Bank,39062252019_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
28/04/2025,,MB NEFT/UTIBN2504283714356/Techrevive/Techrevive Solutions/,0.0,70701.0,439633.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000050,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
28/04/2025,,UPI/373450854261/P2A/jio.mobile@ibl@utib0191132.ifsc.npci/JIO CDCI CDCI,235.0,0.0,260252.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000048,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
29/04/2025,,UPI/784646312444/09:34:54/UPI/bbdaily@okhdfcbank@mahb0335148.ifsc.npci/Payment/BIGBASKET,3165.0,0.0,99763.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000058,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
30/04/2025,,UPI/042882171275/DR/DMART/PUNB/dmart.pay@okaxis@punb0914721.ifsc.npci/UPI,1135.0,0.0,178494.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000058,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
01/05/2025,,CWDR/701441859810/01-05-2025 18:31:28/CMN,10000.0,0.0,414243.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000051,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
01/05/2025,,UPI/654382383938/20:33:26/UPI/irctc.pay@axisbank@kkbk0890656.ifsc.npci/Payment/IRCTC,3535.0,0.0,94527.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000060,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
03/05/2025,,UPI/123286831698/FROM: 39062252019@sbin0960001.ifsc.npci/TO: bbdaily@okhdfcbank@icic0735840.ifsc.npci. NPCI/UPI/BIGBASKET,4448.0,0.0,336646.0,UNKNOWN-mt_case_02,Unknown Bank,39062252019_000054,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
03/05/2025,,CWDR/066561861943/03-05-2025 13:03:18/CMN,10000.0,0.0,84527.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000061,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
04/05/2025,,UPI/727264161382/08:57:51/UPI/dmart.pay@okaxis@fdrl0640026.ifsc.npci/Payment/DMART,4050.0,0.0,80477.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
04/05/2025,08:47:06,NACH DR-8327082739-HDFC BANK EMI-118187,15850.0,0.0,417610.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000054,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
05/05/2025,,UPI/156122108557/DR/PHARMACY/ICIC/medplus@ybl@icic0540260.ifsc.npci/UPI,2509.0,0.0,174556.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000060,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
06/05/2025,,ATM Wdl P1ENLUC10 +LUCKNOW 06/05/25 10:52,5000.0,0.0,328183.0,UNKNOWN-mt_case_02,Unknown Bank,39062252019_000056,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
06/05/2025,,UPI/230158064134/22:27:20/UPI/jio.mobile@ibl@icic0442218.ifsc.npci/Payment/JIO,3703.0,0.0,76774.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
07/05/2025,,UPI/646626947865/FROM: 39062252019@sbin0960001.ifsc.npci/TO: airtel.recharge@airtel@hdfc0884536.ifsc.npci. NPCI/UPI/AIRTEL,2710.0,0.0,325473.0,UNKNOWN-mt_case_02,Unknown Bank,39062252019_000057,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
07/05/2025,,UPI/226722557206/12:52:14/UPI/medplus@ybl@kkbk0617309.ifsc.npci/Payment/PHARMACY,244.0,0.0,76530.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000064,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
08/05/2025,,UPI:PAY:445438811226/BESCOM /Canara Ban,2409.0,0.0,413671.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000056,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
08/05/2025,,ATM WDR 5847 PNB \PNB MYSORE \ MYSORE CDCI CDCI,10000.0,0.0,232406.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
09/05/2025,,UPI/298021581536/P2A/dmart.pay@okaxis@idib0879221.ifsc.npci/DMART CDCI CDCI,2872.0,0.0,229534.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000053,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
10/05/2025,,UPI/458061311675/11:06:00/UPI/irctc.pay@axisbank@cnrb0597427.ifsc.npci/Payment/IRCTC,3393.0,0.0,73137.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000065,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
11/05/2025,,UPI/698009708930/P2A/bescom.bill@upi@cnrb0159609.ifsc.npci/BESCOM CDCI CDCI,4044.0,0.0,225490.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000054,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
12/05/2025,,NACH DR-4577593766-HDFC BANK EMI-501854,7500.0,0.0,394250.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000056,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
12/05/2025,,UPI/696584623569/13:30:52/UPI/dmart.pay@okaxis@mahb0670210.ifsc.npci/Payment/DMART,1787.0,0.0,71350.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000066,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
13/05/2025,,UPI/DR/273469809658/AIRT/HDFC/**airtel.recharge@airtel@hdfc0707750.ifsc.npci/UPI//ICI2922717699/AIRTEL,3794.0,0.0,390456.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000057,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
13/05/2025,,UPI/716722635890/16:33:13/UPI/fuelpay@ybl@sbin0470566.ifsc.npci/Payment/INDIANOIL,4380.0,0.0,66970.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000067,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
13/05/2025,14:15:03,NACH DR-4091379656-HDFC BANK EMI-602855,7500.0,0.0,129806.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
14/05/2025,,UPI/684577760158/10:18:50/UPI/jio.mobile@ibl@cnrb0469906.ifsc.npci/Payment/JIO,2119.0,0.0,64851.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
15/05/2025,,UPI:PAY:715761418772/BESCOM /Canara Ban,468.0,0.0,405977.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000060,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
15/05/2025,,UPI/926952355284/18:07:28/UPI/dmart.pay@okaxis@idfb0835594.ifsc.npci/Payment/DMART,4261.0,0.0,60590.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000069,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
16/05/2025,,UPI/DR/705091977500/AIRT/UTIB/**airtel.recharge@airtel@utib0133978.ifsc.npci/UPI//ICI9665316658/AIRTEL,2928.0,0.0,387528.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000058,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
17/05/2025,,UPI:PAY:045020820767/PHARMACY /Canara Ban,3567.0,0.0,402410.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000061,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
18/05/2025,,NACH DR-3567975036-ICICI BANK EMI-118187,11200.0,0.0,391210.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
18/05/2025,,UPI/098762586660/P2A/bbdaily@okhdfcbank@sbin0448803.ifsc.npci/BIGBASKET CDCI CDCI,1982.0,0.0,213494.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000058,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
19/05/2025,,UPI/944352878670/FROM: 39062252019@sbin0960001.ifsc.npci/TO: airtel.recharge@airtel@kkbk0643981.ifsc.npci. NPCI/UPI/AIRTEL,2518.0,0.0,304316.0,UNKNOWN-mt_case_02,Unknown Bank,39062252019_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
19/05/2025,,UPI/056361227851/DR/AIRTEL/IDFB/airtel.recharge@airtel@idfb0321685.ifsc.npci/UPI,4186.0,0.0,113581.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000067,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
19/05/2025,,SMS ALERT CHARGES NEW,59.0,0.0,213435.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000059,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
21/05/2025,,UPI:PAY:549810395790/Irctc /Bank of Ma/IRCTC,1782.0,0.0,389428.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
22/05/2025,,UPI/DR/932296258476/DMAR/FDRL/**dmart.pay@okaxis@fdrl0294035.ifsc.npci/UPI//ICI0177424759/DMART,2409.0,0.0,365043.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
22/05/2025,,UPI/226421493168/08:31:25/UPI/bescom.bill@upi@mahb0123943.ifsc.npci/Payment/BESCOM,1297.0,0.0,56383.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000072,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
23/05/2025,,NACH DR-5628457742-ICICI BANK EMI-252019,11200.0,0.0,290105.0,UNKNOWN-mt_case_02,Unknown Bank,39062252019_000064,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
23/05/2025,,UPI/348201785619/P2A/irctc.pay@axisbank@icic0382237.ifsc.npci/Irctc CDCI CDCI/IRCTC,2005.0,0.0,207675.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000061,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
24/05/2025,,UPI/DR/248855197025/BIGB/ICIC/**bbdaily@okhdfcbank@icic0192025.ifsc.npci/UPI//ICI6008521911/BIGBASKET,930.0,0.0,364113.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
24/05/2025,,NACH DR-1795050795-ICICI BANK EMI-765363,21400.0,0.0,34983.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000073,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
25/05/2025,,UPI/030901614964/DR/BESCOM/HDFC/bescom.bill@upi@hdfc0285620.ifsc.npci/UPI,1496.0,0.0,107662.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000070,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
26/05/2025,,Shree Krishna Mobile MAHBN2505260967342 - 9008-NEFT/ RTGS CELL MAHB0899596 71520735719,0.0,79582.0,187244.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000071,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
26/05/2025,,NACH DR-1115860499-HDFC BANK EMI-622706,15850.0,0.0,191825.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
27/05/2025,,UPI/480525685837/DR/AIRTEL/MAHB/airtel.recharge@airtel@mahb0704006.ifsc.npci/UPI,1174.0,0.0,181798.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000073,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
27/05/2025,,NEFT/PUNBN2505272837557/Crystal Supply Enterpris CDCI CDCI,0.0,42783.0,234608.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
27/05/2025,20:11:22,UPI/DR/582420298374/INDI/ICIC/**fuelpay@ybl@icic0820094.ifsc.npci/UPI//ICI8270211453/INDIANOIL,1650.0,0.0,362463.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000064,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
28/05/2025,,NEFT:ICICN2505281380361:Bansilal Traders,0.0,50848.0,413311.0,UNKNOWN-mt_case_02,Unknown Bank,443615501854_000065,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
28/05/2025,,UPI/180910121828/DR/BESCOM/BARB/bescom.bill@upi@barb0911121.ifsc.npci/UPI,2458.0,0.0,179340.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000074,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
29/05/2025,,UPI:PAY:820094227773/INDIANOIL /Kotak Mahi,486.0,0.0,443508.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000067,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
30/05/2025,,UPI/651040337526/FROM: 39062252019@sbin0960001.ifsc.npci/TO: dmart.pay@okaxis@idib0307758.ifsc.npci. NPCI/UPI/DMART,1328.0,0.0,335695.0,UNKNOWN-mt_case_02,Unknown Bank,39062252019_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
30/05/2025,,UPI/007316509625/P2A/airtel.recharge@airtel@hdfc0151656.ifsc.npci/Airtel CDCI CDCI/AIRTEL,4396.0,0.0,228577.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000065,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
30/05/2025,20:07:38,NFSCWD ATM 6NJAIPUR/707207699113/12:19:06/JAIPUR,10000.0,0.0,433508.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
31/05/2025,13:34:25,UPI/361975168229/DR/DMART/BARB/dmart.pay@okaxis@barb0842966.ifsc.npci/UPI,362.0,0.0,157578.0,UNKNOWN-mt_case_02,Unknown Bank,47569602855_000076,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
01/06/2025,,NACH DR-0985848560-HDFC BANK EMI-765363,21400.0,0.0,86046.0,UNKNOWN-mt_case_02,Unknown Bank,68578940765363_000077,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
01/06/2025,21:58:58,UPI/162257543729/FROM: 39062252019@sbin0960001.ifsc.npci/TO: airtel.recharge@airtel@barb0535521.ifsc.npci. NPCI/UPI/AIRTEL,1258.0,0.0,334437.0,UNKNOWN-mt_case_02,Unknown Bank,39062252019_000069,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
02/06/2025,,NACH DR-0185050162-BAJAJ FINANCE EMI-622706,21400.0,0.0,199709.0,UNKNOWN-mt_case_02,Unknown Bank,8029255935622706_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
03/06/2025,,ECSRTNCHGS030625_SR327363658GST,29.0,0.0,433268.0,UNKNOWN-mt_case_02,Unknown Bank,45824806118187_000070,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_002
