Date,Narration,Debit,Credit,Balance,Account_ID,Bank_Name,is_reversed
2023-01-17,UPI/DR/526524942685/RAHUL SINGH/HDFC0722665/rahul190@okhdfc,850.0,0.0,2665536.21,ACC065,HDFC Bank,False
2023-01-17,ATM/WDL/57086274/HDFC ATM KORAMANGALA,79.0,0.0,2665457.21,ACC065,HDFC Bank,False
2023-01-17,CHQ NO 278082 CLEARING,249.0,0.0,2665208.21,ACC065,HDFC Bank,False
2023-01-17,UPI/CR/73193319/GANESH KUMAR/HDFC0722665/ganesh772@okhdfc,0.0,18500.0,2683708.21,ACC065,HDFC Bank,False
2023-01-19,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,2500.0,2686208.21,ACC065,HDFC Bank,False
2023-01-18,UPI/DR/263241596582/PREETHI IYER/HDFC0722665/preethi57@paytm,49.0,0.0,2686159.21,ACC065,HDFC Bank,False
2023-01-18,UPI/CR/81507947/GEETA DEVI/HDFC0722665/geeta554@okhdfc,0.0,24000.0,2710159.21,ACC065,HDFC Bank,False
2023-01-20,UPI/DR/626588285092/ARCHANA PILLAI/HDFC0722665/archana835@paytm,2380.0,0.0,2707779.21,ACC065,HDFC Bank,False
2023-01-20,ATM/WDL/790904455556/CANARA ATM MYSURU,2380.0,0.0,2705399.21,ACC065,HDFC Bank,False
2023-01-19,NEFT/1303080482/MALLIKA DAS/HDFC0722665/88296729863895,0.0,11200.0,2716599.21,ACC065,HDFC Bank,False
2023-01-19,NEFT/672405864744/ARJUN MEHTA/HDFC0722665/18305791776024,0.0,850.0,2717449.21,ACC065,HDFC Bank,False
2023-01-20,NEFT/862331026643/REKHA PILLAI/HDFC0722665/51895346543384,0.0,4800.0,2722249.21,ACC065,HDFC Bank,False
2023-01-20,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,18500.0,2740749.21,ACC065,HDFC Bank,False
2023-01-20,UPI/DR/36557632/ROHIT SHARMA/HDFC0722665/rohit859@okaxis,249.0,0.0,2740500.21,ACC065,HDFC Bank,False
2023-01-20,NEFT/89021978/ANITHA KRISHNAN/HDFC0722665/53516997755969,999.0,0.0,2739501.21,ACC065,HDFC Bank,False
2023-01-20,CHQ NO 166175 CLEARING,1250.0,0.0,2738251.21,ACC065,HDFC Bank,False
2023-01-21,UPI/CR/185763605228/HARISH MENON/HDFC0722665/harish87@ybl,0.0,7600.0,2745851.21,ACC065,HDFC Bank,False
2023-01-21,UPI/DR/43751131/LAKSHMI VENKAT/HDFC0722665/lakshmi268@oksbi,699.0,0.0,2745152.21,ACC065,HDFC Bank,False
2023-01-21,ATM/WDL/822721897700/SBI ATM JAYANAGAR BLR,310.0,0.0,2744842.21,ACC065,HDFC Bank,False
2023-01-21,UPI/DR/37130654/SURESH BABU/HDFC0722665/suresh852@okhdfc,1680.0,0.0,2743162.21,ACC065,HDFC Bank,False
2023-01-23,UPI/CR/54476765/SANJANA HEGDE/HDFC0722665/sanjana743@paytm,0.0,500.0,2743662.21,ACC065,HDFC Bank,False
2023-01-23,UPI/DR/915915406290/RANJIT SINGH/HDFC0722665/ranjit396@paytm,79.0,0.0,2743583.21,ACC065,HDFC Bank,False
2023-01-22,NEFT/943567732053/RANJIT SINGH/HDFC0722665/59057835691250,1680.0,0.0,2741903.21,ACC065,HDFC Bank,False
2023-01-24,UPI/DR/78335185/ARJUN MEHTA/HDFC0722665/arjun303@okhdfc,79.0,0.0,2741824.21,ACC065,HDFC Bank,False
2023-01-23,ATM/WDL/698715112186/HDFC ATM KORAMANGALA,120.0,0.0,2741704.21,ACC065,HDFC Bank,False
2023-01-23,CHQ NO 174017 CLEARING,310.0,0.0,2741394.21,ACC065,HDFC Bank,False
2023-01-23,UPI/DR/70029767/PREETHI IYER/HDFC0722665/preethi741@paytm,699.0,0.0,2740695.21,ACC065,HDFC Bank,False
2023-01-23,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,1200.0,2741895.21,ACC065,HDFC Bank,False
2023-01-24,UPI/DR/4975322009/USHA RANI/HDFC0722665/usha484@okhdfc,5200.0,0.0,2736695.21,ACC065,HDFC Bank,False
2023-01-24,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,11200.0,2747895.21,ACC065,HDFC Bank,False
2023-01-24,UPI/CR/7709794560/DEEPA NAIR/HDFC0722665/deepa914@okhdfc,0.0,4800.0,2752695.21,ACC065,HDFC Bank,False
2023-01-24,UPI/DR/1622990892/GEETA DEVI/HDFC0722665/geeta318@ybl,120.0,0.0,2752575.21,ACC065,HDFC Bank,False
2023-01-25,ATM/WDL/602406703875/HDFC ATM KORAMANGALA,1250.0,0.0,2751325.21,ACC065,HDFC Bank,False
2023-01-24,UPI/DR/014503593816/ANAND KUMAR/HDFC0722665/anand529@ybl,79.0,0.0,2751246.21,ACC065,HDFC Bank,False
2023-01-24,UPI/DR/82242685/NAVEEN KUMAR/HDFC0722665/naveen244@paytm,1250.0,0.0,2749996.21,ACC065,HDFC Bank,False
2023-01-24,UPI/DR/01920668/KIRAN REDDY/HDFC0722665/kiran978@okhdfc,999.0,0.0,2748997.21,ACC065,HDFC Bank,False
2023-01-25,UPI/DR/39305562/KAVYA REDDY/HDFC0722665/kavya297@oksbi,7800.0,0.0,2741197.21,ACC065,HDFC Bank,False
2023-01-26,ATM/WDL/630337565790/HDFC ATM KORAMANGALA,2380.0,0.0,2738817.21,ACC065,HDFC Bank,False
2023-01-26,UPI/DR/41489891/DEEPA NAIR/HDFC0722665/deepa508@oksbi,49.0,0.0,2738768.21,ACC065,HDFC Bank,False
2023-01-25,IMPS/P2P/13998458/KAVITHA RAO/7236459721,0.0,24000.0,2762768.21,ACC065,HDFC Bank,False
2023-01-25,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,2500.0,2765268.21,ACC065,HDFC Bank,False
2023-01-25,NEFT/27623969/ARCHANA PILLAI/HDFC0722665/42028244249976,2380.0,0.0,2762888.21,ACC065,HDFC Bank,False
2023-01-26,UPI/CR/3767700896/NILESH KULKARNI/HDFC0722665/nilesh141@okaxis,0.0,4800.0,2767688.21,ACC065,HDFC Bank,False
2023-01-25,UPI/DR/31321262/AYESHA KHAN/HDFC0722665/ayesha31@paytm,7800.0,0.0,2759888.21,ACC065,HDFC Bank,False
2023-01-25,UPI/DR/0771212248/NADIA HUSSAIN/HDFC0722665/nadia371@oksbi,3499.0,0.0,2756389.21,ACC065,HDFC Bank,False
2023-01-26,ATM/WDL/46625186/SBI ATM JAYANAGAR BLR,49.0,0.0,2756340.21,ACC065,HDFC Bank,False
2023-01-26,UPI/DR/34885691/BINDHU NAIR/HDFC0722665/bindhu749@paytm,7800.0,0.0,2748540.21,ACC065,HDFC Bank,False
2023-01-26,CHQ NO 539236 CLEARING,3499.0,0.0,2745041.21,ACC065,HDFC Bank,False
2023-01-27,UPI/CR/7801462483/LALITHA DEVI/HDFC0722665/lalitha698@okhdfc,0.0,7600.0,2752641.21,ACC065,HDFC Bank,False
2023-01-27,ATM/WDL/2096842240/SBI ATM JAYANAGAR BLR,79.0,0.0,2752562.21,ACC065,HDFC Bank,False
2023-01-27,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,32000.0,2784562.21,ACC065,HDFC Bank,False
2023-01-28,NEFT/30920348/RESHMA KHAN/HDFC0722665/48365932649690,1250.0,0.0,2783312.21,ACC065,HDFC Bank,False
2023-01-27,IMPS/P2P/825041691410/ROHIT SHARMA/8544172312,0.0,500.0,2783812.21,ACC065,HDFC Bank,False
2023-01-27,ATM/WDL/3528369892/SBI ATM JAYANAGAR BLR,249.0,0.0,2783563.21,ACC065,HDFC Bank,False
2023-01-28,IMPS/P2P/550061817100/VIKRAM NAIR/7130162204,0.0,4800.0,2788363.21,ACC065,HDFC Bank,False
2023-01-28,UPI/DR/117772501994/NAVEEN KUMAR/HDFC0722665/naveen859@okaxis,1250.0,0.0,2787113.21,ACC065,HDFC Bank,False
2023-01-28,NEFT/40673021/KARTHIK MENON/HDFC0722665/25575559771801,0.0,850.0,2787963.21,ACC065,HDFC Bank,False
2023-01-28,IMPS/P2P/4470733876/DIVYA MENON/9332684325,0.0,500.0,2788463.21,ACC065,HDFC Bank,False
2023-01-28,UPI/DR/048408409936/POOJA SHARMA/HDFC0722665/pooja726@ybl,449.0,0.0,2788014.21,ACC065,HDFC Bank,False
2023-01-29,IMPS/P2P/57472934/AYESHA KHAN/8990020531,0.0,4800.0,2792814.21,ACC065,HDFC Bank,False
2023-01-29,NEFT/9382695153/RAMESH PILLAI/HDFC0722665/33285675887807,49.0,0.0,2792765.21,ACC065,HDFC Bank,False
2023-01-29,UPI/DR/5898851021/SANJANA HEGDE/HDFC0722665/sanjana787@paytm,120.0,0.0,2792645.21,ACC065,HDFC Bank,False
2023-01-29,CHQ NO 631772 CLEARING,310.0,0.0,2792335.21,ACC065,HDFC Bank,False
2023-01-29,ATM/WDL/6561858339/SBI ATM JAYANAGAR BLR,449.0,0.0,2791886.21,ACC065,HDFC Bank,False
2023-01-31,UPI/CR/00162402/SUSHMA RAO/HDFC0722665/sushma78@oksbi,0.0,500.0,2792386.21,ACC065,HDFC Bank,False
2023-01-31,IMPS/P2P/311751122494/KARTHIK MENON/9678232304,0.0,1200.0,2793586.21,ACC065,HDFC Bank,False
2023-01-30,IMPS/P2P/5341011834/NIKHIL GUPTA/7530194279,0.0,24000.0,2817586.21,ACC065,HDFC Bank,False
2023-01-30,CHQ NO 336951 CLEARING,1680.0,0.0,2815906.21,ACC065,HDFC Bank,False
2023-01-31,IMPS/P2P/99870647/SMITHA PILLAI/8346929678,0.0,32000.0,2847906.21,ACC065,HDFC Bank,False
2023-01-31,UPI/DR/346132095611/ARJUN MEHTA/HDFC0722665/arjun269@okhdfc,5200.0,0.0,2842706.21,ACC065,HDFC Bank,False
2023-01-30,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,7600.0,2850306.21,ACC065,HDFC Bank,False
2023-01-30,UPI/CR/53135554/KAVYA REDDY/HDFC0722665/kavya519@okaxis,0.0,11200.0,2861506.21,ACC065,HDFC Bank,False
2023-01-31,ATM/WDL/630131472865/SBI ATM JAYANAGAR BLR,49.0,0.0,2861457.21,ACC065,HDFC Bank,False
2023-02-01,ATM/WDL/17788443/CANARA ATM MYSURU,2380.0,0.0,2859077.21,ACC065,HDFC Bank,False
2023-02-01,NEFT/87279837/RAJENDRA PRASAD/HDFC0722665/51446784790471,699.0,0.0,2858378.21,ACC065,HDFC Bank,False
2023-02-02,UPI/CR/8671183655/RESHMA KHAN/HDFC0722665/reshma510@okaxis,0.0,18500.0,2876878.21,ACC065,HDFC Bank,False
2023-02-01,CHQ NO 188115 CLEARING,999.0,0.0,2875879.21,ACC065,HDFC Bank,False
2023-02-01,UPI/CR/8806702584/SURESH NAIR/HDFC0722665/suresh882@ybl,0.0,500.0,2876379.21,ACC065,HDFC Bank,False
2023-02-01,UPI/CR/97221892/RAMESH PILLAI/HDFC0722665/ramesh975@oksbi,0.0,4800.0,2881179.21,ACC065,HDFC Bank,False
2023-02-02,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,32000.0,2913179.21,ACC065,HDFC Bank,False
2023-02-02,UPI/DR/9619435320/SUNIL YADAV/HDFC0722665/sunil721@okhdfc,79.0,0.0,2913100.21,ACC065,HDFC Bank,False
2023-02-03,UPI/CR/33104199/SANJANA HEGDE/HDFC0722665/sanjana516@okhdfc,0.0,18500.0,2931600.21,ACC065,HDFC Bank,False
2023-02-02,NEFT/0942528396/DEEPAK JOSHI/HDFC0722665/03244214698734,0.0,18500.0,2950100.21,ACC065,HDFC Bank,False
2023-02-02,UPI/DR/01684470/HARISH MENON/HDFC0722665/harish683@okhdfc,1680.0,0.0,2948420.21,ACC065,HDFC Bank,False
2023-02-02,CHQ NO 118038 CLEARING,79.0,0.0,2948341.21,ACC065,HDFC Bank,False
2023-02-03,UPI/DR/95783881/KAVYA REDDY/HDFC0722665/kavya418@okhdfc,249.0,0.0,2948092.21,ACC065,HDFC Bank,False
2023-02-02,UPI/DR/05194331/PRIYA NAIR/HDFC0722665/priya350@oksbi,2380.0,0.0,2945712.21,ACC065,HDFC Bank,False
2023-02-03,NEFT/358246448224/SHAHID KHAN/HDFC0722665/35416196181397,0.0,500.0,2946212.21,ACC065,HDFC Bank,False
2023-02-03,UPI/DR/8114751045/SAVITHA DEVI/HDFC0722665/savitha193@ybl,5200.0,0.0,2941012.21,ACC065,HDFC Bank,False
2023-02-03,CHQ NO 655516 CLEARING,5200.0,0.0,2935812.21,ACC065,HDFC Bank,False
2023-02-04,IMPS/P2P/6206430748/LALITHA DEVI/9693304546,0.0,850.0,2936662.21,ACC065,HDFC Bank,False
2023-02-04,UPI/DR/42644372/SURESH NAIR/HDFC0722665/suresh413@oksbi,7800.0,0.0,2928862.21,ACC065,HDFC Bank,False
2023-02-04,UPI/CR/37100643/DEEPAK JOSHI/HDFC0722665/deepak156@paytm,0.0,4800.0,2933662.21,ACC065,HDFC Bank,False
2023-02-04,ATM/WDL/4033217248/SBI ATM JAYANAGAR BLR,1250.0,0.0,2932412.21,ACC065,HDFC Bank,False
2023-02-04,UPI/DR/26546347/RAHUL SINGH/HDFC0722665/rahul103@okhdfc,79.0,0.0,2932333.21,ACC065,HDFC Bank,False
2023-02-04,UPI/DR/08516061/IMRAN KHAN/HDFC0722665/imran881@okhdfc,79.0,0.0,2932254.21,ACC065,HDFC Bank,False
2023-02-06,UPI/DR/5318904916/RAVI KUMAR SHARMA/HDFC0722665/ravi149@paytm,49.0,0.0,2932205.21,ACC065,HDFC Bank,False
2023-02-05,UPI/DR/334938938954/AYESHA KHAN/HDFC0722665/ayesha588@paytm,699.0,0.0,2931506.21,ACC065,HDFC Bank,False
2023-02-06,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,24000.0,2955506.21,ACC065,HDFC Bank,False
2023-02-05,UPI/CR/650706378553/SANJANA HEGDE/HDFC0722665/sanjana721@ybl,0.0,24000.0,2979506.21,ACC065,HDFC Bank,False
2023-02-05,UPI/DR/564665378287/HARISH MENON/HDFC0722665/harish906@oksbi,5200.0,0.0,2974306.21,ACC065,HDFC Bank,False
2023-02-06,UPI/CR/3124669000/SHEELA DEVI/HDFC0722665/sheela49@ybl,0.0,11200.0,2985506.21,ACC065,HDFC Bank,False
2023-02-06,UPI/DR/4233168414/MALLIKA DAS/HDFC0722665/mallika493@paytm,49.0,0.0,2985457.21,ACC065,HDFC Bank,False
2023-02-07,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,11200.0,2996657.21,ACC065,HDFC Bank,False
2023-02-07,UPI/CR/094893666092/SUNIL YADAV/HDFC0722665/sunil628@okaxis,0.0,4800.0,3001457.21,ACC065,HDFC Bank,False
2023-02-06,IMPS/P2P/865432418712/PRAKASH RAO/8685933668,0.0,11200.0,3012657.21,ACC065,HDFC Bank,False
2023-02-07,NEFT/96254948/LATHA MURTHY/HDFC0722665/99165162053946,2380.0,0.0,3010277.21,ACC065,HDFC Bank,False
2023-02-06,ATM/WDL/47498570/CANARA ATM MYSURU,5200.0,0.0,3005077.21,ACC065,HDFC Bank,False
2023-02-06,NEFT/538408604461/SMITHA PILLAI/HDFC0722665/43201669958375,0.0,24000.0,3053077.21,ACC065,HDFC Bank,False
2023-02-07,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,7600.0,3060677.21,ACC065,HDFC Bank,False
2023-02-07,ATM/WDL/8017889987/SBI ATM JAYANAGAR BLR,49.0,0.0,3060628.21,ACC065,HDFC Bank,False
2023-02-07,NEFT/432985652148/SANJANA HEGDE/HDFC0722665/04312083858595,7800.0,0.0,3052828.21,ACC065,HDFC Bank,False
2023-02-08,UPI/DR/7394095337/REKHA PILLAI/HDFC0722665/rekha958@okaxis,699.0,0.0,3052129.21,ACC065,HDFC Bank,False
2023-02-07,ATM/WDL/639897365360/SBI ATM JAYANAGAR BLR,120.0,0.0,3052009.21,ACC065,HDFC Bank,False
2023-02-08,NEFT/852443974257/NIKHIL GUPTA/HDFC0722665/36565520355730,0.0,1200.0,3053209.21,ACC065,HDFC Bank,False
2023-02-07,CHQ NO 761091 CLEARING,49.0,0.0,3053160.21,ACC065,HDFC Bank,False
2023-02-09,NEFT/9197432427/RAHUL SINGH/HDFC0722665/34459294589591,0.0,18500.0,3071660.21,ACC065,HDFC Bank,False
2023-02-09,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,2500.0,3074160.21,ACC065,HDFC Bank,False
2023-02-09,UPI/DR/3957492330/NILESH KULKARNI/HDFC0722665/nilesh280@ybl,49.0,0.0,3074111.21,ACC065,HDFC Bank,False
2023-02-09,CHQ NO 445260 CLEARING,850.0,0.0,3073261.21,ACC065,HDFC Bank,False
2023-02-08,NEFT/38410988/RAHUL SINGH/HDFC0722665/27635821050951,850.0,0.0,3072411.21,ACC065,HDFC Bank,False
2023-02-09,NEFT/6305423583/KAVITHA RAO/HDFC0722665/24725085713870,449.0,0.0,3071962.21,ACC065,HDFC Bank,False
2023-02-10,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,2500.0,3074462.21,ACC065,HDFC Bank,False
2023-02-09,UPI/DR/4739750791/ROHIT SHARMA/HDFC0722665/rohit970@ybl,2380.0,0.0,3072082.21,ACC065,HDFC Bank,False
2023-02-10,ATM/WDL/1666825757/CANARA ATM MYSURU,79.0,0.0,3072003.21,ACC065,HDFC Bank,False
2023-02-10,CHQ NO 704063 CLEARING,1250.0,0.0,3070753.21,ACC065,HDFC Bank,False
2023-02-10,UPI/DR/64444392/SURESH BABU/HDFC0722665/suresh411@okhdfc,850.0,0.0,3069903.21,ACC065,HDFC Bank,False
2023-02-10,CHQ NO 793366 CLEARING,2380.0,0.0,3067523.21,ACC065,HDFC Bank,False
2023-02-10,UPI/DR/6534132308/RAMESH PILLAI/HDFC0722665/ramesh66@okhdfc,2380.0,0.0,3065143.21,ACC065,HDFC Bank,False
2023-02-10,ATM/WDL/485153501489/SBI ATM JAYANAGAR BLR,449.0,0.0,3064694.21,ACC065,HDFC Bank,False
2023-02-11,UPI/DR/65211353/GEETA DEVI/HDFC0722665/geeta276@oksbi,1250.0,0.0,3063444.21,ACC065,HDFC Bank,False
2023-02-11,NEFT/036997570571/MOHAN DAS/HDFC0722665/19102205550268,1680.0,0.0,3061764.21,ACC065,HDFC Bank,False
2023-02-11,ATM/WDL/7065270359/CANARA ATM MYSURU,120.0,0.0,3061644.21,ACC065,HDFC Bank,False
2023-02-11,NEFT/85253473/DEEPAK JOSHI/HDFC0722665/78184419809532,49.0,0.0,3061595.21,ACC065,HDFC Bank,False
2023-02-12,UPI/CR/367222398049/ANAND KUMAR/HDFC0722665/anand760@okaxis,0.0,2500.0,3064095.21,ACC065,HDFC Bank,False
2023-02-12,ATM/WDL/987271637601/HDFC ATM KORAMANGALA,2380.0,0.0,3061715.21,ACC065,HDFC Bank,False
2023-02-11,ATM/WDL/573342812763/SBI ATM JAYANAGAR BLR,79.0,0.0,3061636.21,ACC065,HDFC Bank,False
2023-02-13,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,7600.0,3069236.21,ACC065,HDFC Bank,False
2023-02-12,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,4800.0,3074036.21,ACC065,HDFC Bank,False
2023-02-13,UPI/DR/84686418/SAVITHA DEVI/HDFC0722665/savitha786@okhdfc,850.0,0.0,3073186.21,ACC065,HDFC Bank,False
2023-02-13,UPI/DR/203116837534/PREETHI IYER/HDFC0722665/preethi241@okaxis,3499.0,0.0,3069687.21,ACC065,HDFC Bank,False
2023-02-13,UPI/DR/7445280870/KARTHIK MENON/HDFC0722665/karthik815@ybl,310.0,0.0,3069377.21,ACC065,HDFC Bank,False
2023-02-12,UPI/DR/653161542501/LAKSHMI VENKAT/HDFC0722665/lakshmi506@ybl,999.0,0.0,3068378.21,ACC065,HDFC Bank,False
2023-02-12,CHQ NO 507578 CLEARING,249.0,0.0,3068129.21,ACC065,HDFC Bank,False
2023-02-12,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,7600.0,3075729.21,ACC065,HDFC Bank,False
2023-02-13,CHQ NO 277628 CLEARING,449.0,0.0,3075280.21,ACC065,HDFC Bank,False
2023-02-13,NEFT/882859321184/SANTOSH KUMAR/HDFC0722665/39394944226032,49.0,0.0,3075231.21,ACC065,HDFC Bank,False
2023-02-13,NEFT/1432021847/LAKSHMI VENKAT/HDFC0722665/61239594648337,1250.0,0.0,3073981.21,ACC065,HDFC Bank,False
2023-02-13,NEFT/7717303185/KAVITHA RAO/HDFC0722665/13761097240533,7800.0,0.0,3066181.21,ACC065,HDFC Bank,False
2023-02-14,IMPS/P2P/1245145037/MEENA IYER/8121095855,0.0,850.0,3067031.21,ACC065,HDFC Bank,False
2023-02-15,UPI/CR/65128747/PADMA RAO/HDFC0722665/padma435@okaxis,0.0,7600.0,3074631.21,ACC065,HDFC Bank,False
2023-02-14,CHQ NO 031409 CLEARING,5200.0,0.0,3069431.21,ACC065,HDFC Bank,False
2023-02-14,ATM/WDL/92010495/SBI ATM JAYANAGAR BLR,1250.0,0.0,3068181.21,ACC065,HDFC Bank,False
2023-02-14,CHQ NO 008618 CLEARING,249.0,0.0,3067932.21,ACC065,HDFC Bank,False
2023-02-16,UPI/CR/445785869096/SURESH BABU/HDFC0722665/suresh538@ybl,0.0,32000.0,3099932.21,ACC065,HDFC Bank,False
2023-02-15,IMPS/P2P/59907846/REKHA PILLAI/8753744768,0.0,32000.0,3131932.21,ACC065,HDFC Bank,False
2023-02-15,UPI/DR/0026292293/RAMESH GOWDA/HDFC0722665/ramesh88@ybl,1680.0,0.0,3130252.21,ACC065,HDFC Bank,False
2023-02-15,NEFT/2237998848/PREETHI IYER/HDFC0722665/22306255777757,49.0,0.0,3130203.21,ACC065,HDFC Bank,False
2023-02-15,IMPS/P2P/06980911/DEEPA NAIR/7629976858,0.0,850.0,3131053.21,ACC065,HDFC Bank,False
2023-02-17,CHQ NO 716366 CLEARING,999.0,0.0,3130054.21,ACC065,HDFC Bank,False
2023-02-16,IMPS/P2P/434752174310/KAVITHA RAO/9966686923,0.0,4800.0,3134854.21,ACC065,HDFC Bank,False
2023-02-17,UPI/DR/40463014/REKHA PILLAI/HDFC0722665/rekha784@okaxis,3499.0,0.0,3131355.21,ACC065,HDFC Bank,False
2023-02-16,UPI/DR/22919845/NADIA HUSSAIN/HDFC0722665/nadia765@okhdfc,310.0,0.0,3131045.21,ACC065,HDFC Bank,False
2023-02-16,IMPS/P2P/1702569912/LAKSHMI VENKAT/7464288340,0.0,850.0,3131895.21,ACC065,HDFC Bank,False
2023-02-16,UPI/DR/89213846/RAMESH PILLAI/HDFC0722665/ramesh99@ybl,1680.0,0.0,3130215.21,ACC065,HDFC Bank,False
2023-02-16,CHQ NO 802751 CLEARING,999.0,0.0,3129216.21,ACC065,HDFC Bank,False
2023-02-18,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,500.0,3129716.21,ACC065,HDFC Bank,False
2023-02-17,UPI/DR/3133243578/VINAY PATIL/HDFC0722665/vinay146@ybl,49.0,0.0,3129667.21,ACC065,HDFC Bank,False
2023-02-17,NEFT/144501948274/KIRAN REDDY/HDFC0722665/32669743161021,0.0,500.0,3130167.21,ACC065,HDFC Bank,False
2023-02-18,IMPS/P2P/946482094731/RAHUL SINGH/7867350244,0.0,18500.0,3148667.21,ACC065,HDFC Bank,False
2023-02-17,NEFT/412172239007/FARHAN KHAN/HDFC0722665/74795527926889,999.0,0.0,3147668.21,ACC065,HDFC Bank,False
2023-02-18,NEFT/310075005235/SAVITHA DEVI/HDFC0722665/24145732531138,249.0,0.0,3147419.21,ACC065,HDFC Bank,False
2023-02-17,CHQ NO 093235 CLEARING,999.0,0.0,3146420.21,ACC065,HDFC Bank,False
2023-02-17,UPI/CR/6677427675/PADMA RAO/HDFC0722665/padma299@paytm,0.0,850.0,3147270.21,ACC065,HDFC Bank,False
2023-02-18,NEFT/36678452/KAVITHA RAO/HDFC0722665/90124696847706,0.0,850.0,3148120.21,ACC065,HDFC Bank,False
2023-02-18,UPI/CR/19437898/BINDHU NAIR/HDFC0722665/bindhu442@oksbi,0.0,850.0,3148970.21,ACC065,HDFC Bank,False
2023-02-19,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,1200.0,3150170.21,ACC065,HDFC Bank,False
2023-02-20,NEFT/142193301505/ANAND KUMAR/HDFC0722665/28358749754021,0.0,1200.0,3151370.21,ACC065,HDFC Bank,False
2023-02-20,UPI/CR/62445135/MEENA IYER/HDFC0722665/meena418@oksbi,0.0,850.0,3152220.21,ACC065,HDFC Bank,False
2023-02-20,NEFT/23966548/TANVI RAO/HDFC0722665/04915593189364,0.0,11200.0,3163420.21,ACC065,HDFC Bank,False
2023-02-20,CHQ NO 420645 CLEARING,2380.0,0.0,3161040.21,ACC065,HDFC Bank,False
2023-02-20,NEFT/8344306042/SANTOSH KUMAR/HDFC0722665/42932851174494,2380.0,0.0,3158660.21,ACC065,HDFC Bank,False
2023-02-21,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,1200.0,3159860.21,ACC065,HDFC Bank,False
2023-02-20,ATM/WDL/1061198157/HDFC ATM KORAMANGALA,120.0,0.0,3159740.21,ACC065,HDFC Bank,False
2023-02-21,NEFT/03181888/GEETA DEVI/HDFC0722665/49366293692197,999.0,0.0,3158741.21,ACC065,HDFC Bank,False
2023-02-21,IMPS/P2P/664012353307/RAHUL SINGH/9601360515,0.0,4800.0,3163541.21,ACC065,HDFC Bank,False
2023-02-21,CHQ NO 202057 CLEARING,5200.0,0.0,3158341.21,ACC065,HDFC Bank,False
2023-02-21,NEFT/1112087207/SURESH BABU/HDFC0722665/12483169339923,0.0,32000.0,3190341.21,ACC065,HDFC Bank,False
2023-02-21,NEFT/25304345/VIKRAM NAIR/HDFC0722665/13190608821868,1680.0,0.0,3188661.21,ACC065,HDFC Bank,False
2023-02-21,ATM/WDL/1592239276/CANARA ATM MYSURU,5200.0,0.0,3183461.21,ACC065,HDFC Bank,False
2023-02-21,CHQ NO 826410 CLEARING,999.0,0.0,3182462.21,ACC065,HDFC Bank,False
2023-02-22,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,0.0,32000.0,3214462.21,ACC065,HDFC Bank,False
2023-02-22,UPI/DR/74604829/VINAY PATIL/HDFC0722665/vinay444@oksbi,999.0,0.0,3213463.21,ACC065,HDFC Bank,False
2023-02-22,UPI/DR/765686625465/SANJANA HEGDE/HDFC0722665/sanjana521@okaxis,120.0,0.0,3213343.21,ACC065,HDFC Bank,False
2023-02-23,NEFT/28665256/FARHAN KHAN/HDFC0722665/95008282812085,1250.0,0.0,3212093.21,ACC065,HDFC Bank,False
2023-02-23,UPI/DR/5187969313/DEEPA NAIR/HDFC0722665/deepa84@paytm,449.0,0.0,3211644.21,ACC065,HDFC Bank,False
2023-02-23,UPI/DR/41333108/KIRAN REDDY/HDFC0722665/kiran115@paytm,5200.0,0.0,3206444.21,ACC065,HDFC Bank,False
2023-02-24,ATM/WDL/3520172400/CANARA ATM MYSURU,310.0,0.0,3206134.21,ACC065,HDFC Bank,False
2023-02-23,UPI/DR/7797641211/VIKRAM NAIR/HDFC0722665/vikram93@ybl,310.0,0.0,3205824.21,ACC065,HDFC Bank,False
